施設名,ps1_同伴者,ps1_年代,ps1_地方,ps1_年収,ps1_カウント,ps2_同伴者,ps2_年代,ps2_地方,ps2_年収,ps2_カウント,ps3_同伴者,ps3_年代,ps3_地方,ps3_年収,ps3_カウント
KOKOHOTEL Premier 金沢香林坊,2人組,若年層,関東,400～700万円未満,20,2人組,中年層,関東,"1,000万円以上",14,2人組,高齢層,中部,400万円未満,13
「安宅の関」こまつ勧進帳の里,2人組,中年層,中部,400万円未満,6,2人組,若年層,中部,400万円未満,4,2人組,高齢層,中部,400～700万円未満,2
いしかわ動物園,家族連れ,中年層,中部,400～700万円未満,37,家族連れ,若年層,中部,"700～1,000万円未満",28,2人組,若年層,中部,400万円未満,11
お花見久兵衛,2人組,高齢層,中部,400～700万円未満,3,友人,中年層,近畿,400万円未満,3,家族連れ,中年層,中部,400～700万円未満,3
からくり記念館,家族連れ,中年層,中部,400～700万円未満,3,2人組,若年層,中部,"1,000万円以上",2,2人組,高齢層,中部,400万円未満,2
たちばな四季亭,2人組,高齢層,中部,400～700万円未満,7,2人組,中年層,中部,"1,000万円以上",6,2人組,若年層,中部,400万円未満,5
のとじま水族館,家族連れ,若年層,中部,400～700万円未満,67,2人組,若年層,中部,400万円未満,39,家族連れ,中年層,中部,400～700万円未満,36
のと里山空港,2人組,中年層,関東,"1,000万円以上",4,ひとり,高齢層,関東,400～700万円未満,4,2人組,若年層,関東,"700～1,000万円未満",3
ひがし茶屋休憩館,2人組,若年層,関東,400～700万円未満,7,友人,中年層,中部,400～700万円未満,3,ひとり,中年層,中部,400～700万円未満,2
ふれあい昆虫館,家族連れ,若年層,中部,400～700万円未満,78,家族連れ,中年層,中部,400～700万円未満,50,2人組,若年層,中部,400万円未満,11
ゆのくに天祥,家族連れ,中年層,近畿,"700～1,000万円未満",4,2人組,若年層,関東,400～700万円未満,3,2人組,中年層,中部,"700～1,000万円未満",2
アパホテル〈金沢駅前〉,ひとり,中年層,中部,400～700万円未満,2,ひとり,若年層,関東,400万円未満,2,2人組,若年層,中部,400～700万円未満,1
コスモアイル羽咋,家族連れ,中年層,中部,"700～1,000万円未満",4,2人組,中年層,関東,"1,000万円以上",3,2人組,若年層,中部,"1,000万円以上",2
スーパーホテルPremier金沢駅東口,2人組,若年層,関東,400～700万円未満,6,2人組,中年層,中部,"700～1,000万円未満",3,同僚,中年層,関東,400～700万円未満,3
スーパーホテル石川・能美根上スマートインター,2人組,中年層,中部,400～700万円未満,3,2人組,若年層,中部,400～700万円未満,2,その他,高齢層,近畿,400万円未満,2
ダイワロイネットホテル金沢MIYABI,2人組,中年層,関東,"1,000万円以上",5,2人組,若年層,中部,400～700万円未満,2,同僚,中年層,東北,400万円未満,2
チサンバジェット金沢駅前,ひとり,中年層,関東,400～700万円未満,8,ひとり,若年層,関東,"700～1,000万円未満",8,2人組,若年層,関東,400～700万円未満,6
トリフィートホテル&ポッド金沢百万石通,ひとり,中年層,関東,"700～1,000万円未満",6,ひとり,若年層,中部,400万円未満,5,ひとり,高齢層,関東,400万円未満,3
トレインパーク白山,家族連れ,若年層,中部,400～700万円未満,30,家族連れ,中年層,中部,400～700万円未満,11,2人組,若年層,中部,400万円未満,8
ホテルインターゲート金沢,2人組,若年層,近畿,400～700万円未満,3,2人組,中年層,中部,400～700万円未満,2,ひとり,若年層,中部,400～700万円未満,2
ホテルウィングインターナショナルプレミアム金沢駅前,ひとり,中年層,中部,"1,000万円以上",6,2人組,若年層,関東,400～700万円未満,5,2人組,高齢層,関東,400～700万円未満,4
ホテルマイステイズプレミア金沢,家族連れ,中年層,関東,"700～1,000万円未満",5,2人組,若年層,関東,400万円未満,4,2人組,高齢層,関東,400～700万円未満,2
ホテルマイステイズ金沢キャッスル,2人組,若年層,関東,400～700万円未満,4,友人,若年層,関東,400万円未満,3,2人組,高齢層,近畿,400万円未満,2
ホテルルートイン金沢駅前,2人組,中年層,近畿,400～700万円未満,2,ひとり,中年層,関東,"1,000万円以上",2,同僚,中年層,関東,"1,000万円以上",2
ホテル・トリフィート金沢,2人組,若年層,関東,400～700万円未満,10,2人組,中年層,関東,"1,000万円以上",7,その他,中年層,関東,"1,000万円以上",2
ポイントバケーション加賀山中,2人組,高齢層,近畿,400～700万円未満,23,2人組,中年層,近畿,"1,000万円以上",8,その他,高齢層,近畿,400～700万円未満,7
ランプの宿,2人組,中年層,関東,"1,000万円以上",3,2人組,若年層,中部,"700～1,000万円未満",2,2人組,高齢層,関東,400～700万円未満,2
九谷セラミック・ラボラトリー（CERABO KUTANI）,2人組,若年層,関東,400万円未満,3,同僚,中年層,関東,"700～1,000万円未満",3,友人,若年層,関東,400万円未満,2
休暇村能登千里浜,2人組,高齢層,関東,400万円未満,2,その他,高齢層,中部,400万円未満,2,家族連れ,中年層,中部,"700～1,000万円未満",2
兼六園,2人組,若年層,関東,400～700万円未満,7,2人組,中年層,関東,"1,000万円以上",3,2人組,高齢層,関東,400万円未満,3
兼六駐車場,家族連れ,若年層,関東,400～700万円未満,4,2人組,中年層,中部,400～700万円未満,3,2人組,高齢層,九州,400万円未満,1
加賀伝統工芸村　ゆのくにの森,家族連れ,中年層,近畿,"700～1,000万円未満",10,2人組,若年層,中部,400～700万円未満,6,2人組,高齢層,中部,400～700万円未満,6
加賀屋,2人組,若年層,中部,400万円未満,4,2人組,中年層,関東,400～700万円未満,2,2人組,高齢層,中国,"700～1,000万円未満",2
加賀市観光情報センター　KAGA旅・まちネット,2人組,若年層,関東,400～700万円未満,2,家族連れ,若年層,関東,"1,000万円以上",2,2人組,中年層,中部,400～700万円未満,1
北陸自動車道　尼御前ＳＡ（下り）,2人組,中年層,近畿,"1,000万円以上",3,その他,中年層,近畿,"1,000万円以上",2,家族連れ,中年層,中部,"1,000万円以上",2
千里浜レストハウス,2人組,中年層,関東,"700～1,000万円未満",4,2人組,若年層,関東,400～700万円未満,3,2人組,高齢層,中部,400万円未満,3
変なホテル　小松駅前,2人組,若年層,中部,400～700万円未満,3,ひとり,中年層,近畿,"1,000万円以上",3,ひとり,高齢層,関東,"1,000万円以上",2
大江戸温泉物語 あわづグランドホテル,家族連れ,中年層,中部,"700～1,000万円未満",4,2人組,若年層,中部,400～700万円未満,2,2人組,高齢層,中部,"1,000万円以上",1
大江戸温泉物語Premium よしのや依緑園,ひとり,中年層,近畿,"700～1,000万円未満",6,2人組,中年層,中部,400～700万円未満,3,2人組,高齢層,中部,400～700万円未満,3
大江戸温泉物語Premium 山下家,2人組,高齢層,中部,400～700万円未満,4,家族連れ,中年層,中部,"700～1,000万円未満",4,2人組,中年層,中部,400～700万円未満,3
大江戸温泉物語Premium 山中グランドホテル,2人組,高齢層,中部,400万円未満,5,家族連れ,若年層,中部,"700～1,000万円未満",4,その他,中年層,中部,"1,000万円以上",1
安江金箔工芸館,2人組,中年層,近畿,400～700万円未満,1,2人組,若年層,近畿,"1,000万円以上",1,2人組,高齢層,関東,400～700万円未満,1
小松市観光交流センター Komatsu九,2人組,中年層,関東,"1,000万円以上",7,2人組,若年層,近畿,400万円未満,7,ひとり,中年層,関東,"1,000万円以上",6
小松空港,2人組,中年層,関東,"1,000万円以上",36,2人組,若年層,関東,400～700万円未満,35,ひとり,中年層,関東,"1,000万円以上",33
尾山神社,2人組,若年層,関東,400～700万円未満,15,2人組,中年層,関東,"700～1,000万円未満",11,2人組,高齢層,関東,400万円未満,8
屋内木育施設 もりのひみつきち,家族連れ,若年層,中部,400～700万円未満,18,家族連れ,中年層,中部,"700～1,000万円未満",6,家族連れ,高齢層,中部,400万円未満,2
山代温泉　総湯,2人組,若年層,関東,400万円未満,4,2人組,中年層,中部,"1,000万円以上",2,その他,高齢層,中部,400万円未満,2
日本自動車博物館,2人組,若年層,近畿,400万円未満,3,家族連れ,中年層,近畿,"700～1,000万円未満",3,2人組,中年層,中部,400万円未満,2
月うさぎの里,家族連れ,若年層,中部,400～700万円未満,5,2人組,若年層,中部,"700～1,000万円未満",2,家族連れ,中年層,中部,400～700万円未満,2
気多大社,2人組,若年層,中部,400～700万円未満,3,ひとり,中年層,中部,400～700万円未満,2,その他,中年層,近畿,"1,000万円以上",1
法師旅館,2人組,高齢層,中部,400万円未満,8,2人組,若年層,中部,400～700万円未満,7,2人組,中年層,近畿,"700～1,000万円未満",6
温泉めい想倶楽部　富士屋旅館,2人組,若年層,中部,400～700万円未満,4,家族連れ,若年層,中部,400～700万円未満,4,2人組,高齢層,中部,400万円未満,3
湖畔の宿　森本,2人組,若年層,近畿,400万円未満,6,2人組,中年層,中部,"1,000万円以上",3,2人組,高齢層,関東,"1,000万円以上",3
湯快リゾート 縁起の宿 矢田屋松濤園,2人組,中年層,近畿,"700～1,000万円未満",3,2人組,若年層,中部,400～700万円未満,2,その他,中年層,中部,400～700万円未満,1
白峰温泉総湯,2人組,中年層,中部,400～700万円未満,2,2人組,若年層,中部,400万円未満,2,友人,中年層,中部,"1,000万円以上",2
石川県政記念しいのき迎賓館,2人組,若年層,中部,400～700万円未満,5,2人組,中年層,中部,400万円未満,3,ひとり,中年層,中部,400万円未満,2
石川県森林公園三国山キャンプ場,ひとり,中年層,中部,"700～1,000万円未満",8,ひとり,高齢層,中部,400～700万円未満,3,ひとり,若年層,中部,400万円未満,2
石川県立図書館,家族連れ,中年層,中部,400～700万円未満,27,2人組,若年層,関東,400万円未満,22,ひとり,若年層,関東,400万円未満,15
石川県立歴史博物館,2人組,中年層,関東,"1,000万円以上",19,2人組,若年層,関東,"1,000万円以上",13,2人組,高齢層,関東,"1,000万円以上",8
石川県立美術館,2人組,若年層,関東,"700～1,000万円未満",6,2人組,中年層,中部,400～700万円未満,5,ひとり,中年層,中部,400万円未満,4
石川県観光物産館,2人組,若年層,関東,400万円未満,3,その他,中年層,中部,400～700万円未満,3,家族連れ,中年層,関東,"1,000万円以上",3
神子の里,2人組,中年層,中部,400万円未満,6,ひとり,中年層,中部,400万円未満,3,家族連れ,若年層,中部,"700～1,000万円未満",3
能登食祭市場,2人組,若年層,中部,400万円未満,7,2人組,高齢層,関東,400万円未満,6,2人組,中年層,関東,"700～1,000万円未満",5
航空プラザ,家族連れ,若年層,中部,400～700万円未満,18,家族連れ,中年層,中部,400～700万円未満,9,2人組,中年層,関東,"700～1,000万円未満",3
西茶屋資料館,2人組,若年層,関東,"1,000万円以上",7,2人組,中年層,関東,"1,000万円以上",6,ひとり,若年層,関東,400～700万円未満,3
道の駅のと千里浜,2人組,中年層,中部,400～700万円未満,6,2人組,若年層,中部,400～700万円未満,3,2人組,高齢層,中部,400～700万円未満,1
道の駅めぐみ白山,2人組,中年層,中国,400万円未満,2,2人組,若年層,中部,400～700万円未満,1,2人組,高齢層,中部,400～700万円未満,1
金沢マンテンホテル駅前,ひとり,中年層,近畿,"1,000万円以上",5,2人組,中年層,中部,400～700万円未満,2,2人組,若年層,関東,400～700万円未満,2
金沢中央観光案内所,2人組,若年層,関東,400～700万円未満,35,2人組,中年層,関東,"1,000万円以上",28,ひとり,若年層,関東,400～700万円未満,17
金沢城公園,2人組,若年層,関東,400～700万円未満,20,ひとり,中年層,中部,400万円未満,11,2人組,中年層,関東,400万円未満,10
金沢東急ホテル,2人組,中年層,中部,"1,000万円以上",4,友人,中年層,中部,400～700万円未満,2,家族連れ,中年層,関東,"700～1,000万円未満",2
金沢港クルーズターミナル,家族連れ,若年層,中部,400万円未満,4,2人組,中年層,中部,"700～1,000万円未満",3,その他,中年層,関東,400万円未満,2
金沢蓄音器館,ひとり,若年層,関東,400～700万円未満,5,2人組,高齢層,関東,400～700万円未満,3,2人組,中年層,関東,"1,000万円以上",2
金沢駅,2人組,中年層,関東,"1,000万円以上",10,2人組,若年層,関東,"1,000万円以上",10,ひとり,中年層,関東,400～700万円未満,7
長町武家屋敷休憩館,2人組,中年層,関東,"1,000万円以上",4,2人組,若年層,関東,400～700万円未満,4,2人組,高齢層,関東,"1,000万円以上",3
ＨＯＴＥＬ金沢　兼六荘,2人組,高齢層,中部,400万円未満,3,その他,高齢層,中部,400万円未満,3,2人組,若年層,近畿,400～700万円未満,2