施設,全回答数,直近30日間の回答数,前の30日間の回答数,伸び率（対前月）,石川県の回答数順位,石川県の回答数順位(直近30日間),商品・サービス満足度,商品・サービス満足度(直近30日間),施設全体満足度,施設全体満足度(直近30日間),旅全体満足度,旅全体満足度(直近30日間),施設の推奨度,推奨者数,非推奨者数,NPS,推奨者数(直近30日間),非推奨者数(直近30日間),NPS(直近30日間),10代,20代,30代,40代,50代,60代,70代,80代,90代,100代,男性,女性,1泊,2泊,3泊,4泊以上,日帰り,自分ひとり,恋人,友人,夫婦2人,団体旅行,親戚,親,職場の同僚,小学生以下連れの家族,中学生以下連れの家族,高校生連れの家族,災害支援,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,100万円未満,100万円以上 200万円未満,200万円以上 300万円未満,300万円以上 400万円未満,400万円以上 500万円未満,500万円以上 600万円未満,600万円以上 700万円未満,700万円以上 800万円未満,800万円以上 900万円未満,"900万円以上 1,000万円未満","1,000万円以上 1,200万円未満","1,200万円以上 1,500万円未満","1,500万円以上",北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県
金沢城公園,596,17,13,0.3076923077,6,16,4.495967742,3.882352941,4.426716141,4.411764706,4.602439024,4.235294118,8.466442953,333,73,0.4362416107,10,0,0.5882352941,0.01845637584,0.144295302,0.1744966443,0.1946308725,0.2617449664,0.1577181208,0.04865771812,0,0,0,0.4060402685,0.5805369128,0.3758389262,0.3187919463,0.07718120805,0.0855704698,0.1426174497,0.2197986577,0.08053691275,0.144295302,0.2399328859,0.008389261745,0,0.08724832215,0.01677852349,0.0822147651,0.02181208054,0.001677852349,0,0.144295302,0.1744966443,0.6140939597,0.1275167785,0,0,0,0.0755033557,0,0,0,0,0,0,0.03020134228,0,0.04697986577,0.05704697987,0.05872483221,0.09060402685,0.1191275168,0.1510067114,0.1157718121,0.0788590604,0.08053691275,0.04530201342,0.06375838926,0.06208053691,0.02684563758,0.05033557047,0.01845637584,0.001677852349,0.003355704698,0.008389261745,0.001677852349,0.005033557047,0.006711409396,0.02013422819,0.02348993289,0.01510067114,0.06040268456,0.07382550336,0.1560402685,0.06711409396,0.01677852349,0.03020134228,0.0755033557,0.01342281879,0.005033557047,0.01677852349,0.02348993289,0.03187919463,0.08724832215,0.01342281879,0.01342281879,0.02684563758,0.0755033557,0.05201342282,0.008389261745,0.001677852349,0.001677852349,0,0.005033557047,0.003355704698,0.001677852349,0.001677852349,0,0.005033557047,0,0.01342281879,0.001677852349,0,0,0.006711409396,0,0,0.006711409396
兼六園,122,11,3,2.666666667,25,23,4.470588235,4.363636364,4.5,4.181818182,4.58,4,8.401639344,64,18,0.3770491803,1,2,-0.09090909091,0.01639344262,0.1557377049,0.1721311475,0.2131147541,0.2295081967,0.1967213115,0.01639344262,0,0,0,0.262295082,0.7131147541,0.4754098361,0.2786885246,0.09016393443,0.04918032787,0.106557377,0.09016393443,0.1229508197,0.1557377049,0.3278688525,0.008196721311,0,0.1229508197,0.02459016393,0.02459016393,0.02459016393,0,0,0.05737704918,0.1557377049,0.6803278689,0.1639344262,0,0,0,0.04918032787,0,0,0,0,0,0,0.01639344262,0,0.04098360656,0.03278688525,0.04918032787,0.1147540984,0.106557377,0.09016393443,0.1475409836,0.106557377,0.06557377049,0.05737704918,0.06557377049,0.106557377,0.04918032787,0.008196721311,0.02459016393,0,0,0.008196721311,0.008196721311,0,0,0.008196721311,0.02459016393,0.01639344262,0.06557377049,0.09016393443,0.2131147541,0.1229508197,0.008196721311,0.02459016393,0.06557377049,0,0.008196721311,0.02459016393,0.01639344262,0.008196721311,0.04918032787,0.01639344262,0.008196721311,0.03278688525,0.04918032787,0.008196721311,0.008196721311,0.008196721311,0,0,0,0.01639344262,0,0.008196721311,0,0,0,0.02459016393,0,0.008196721311,0,0.01639344262,0,0,0.008196721311
金沢駅,358,50,53,-0.05660377358,10,5,4.4617737,4.22,4.411242604,4.16,4.623376623,4.62,8.61452514,201,31,0.4748603352,26,4,0.44,0.02793296089,0.1731843575,0.1955307263,0.217877095,0.2067039106,0.1648044693,0.01117318436,0.002793296089,0,0,0.343575419,0.6340782123,0.3994413408,0.3156424581,0.09776536313,0.09497206704,0.09217877095,0.251396648,0.0782122905,0.1145251397,0.2234636872,0.008379888268,0.002793296089,0.1173184358,0.04748603352,0.04469273743,0.008379888268,0,0.005586592179,0.1536312849,0.1452513966,0.6648044693,0.05586592179,0,0,0,0.07262569832,0,0,0,0,0,0,0.005586592179,0,0.08659217877,0.0530726257,0.05027932961,0.06424581006,0.1061452514,0.1284916201,0.1229050279,0.09497206704,0.0782122905,0.06424581006,0.04469273743,0.07262569832,0.06424581006,0.05586592179,0.005586592179,0,0.01117318436,0.01117318436,0,0.01117318436,0.005586592179,0.01396648045,0.002793296089,0.01675977654,0.05865921788,0.04189944134,0.2150837989,0.09217877095,0.008379888268,0.0251396648,0.02793296089,0.005586592179,0.005586592179,0.04189944134,0.01117318436,0.01117318436,0.06145251397,0.008379888268,0.005586592179,0.0251396648,0.1284916201,0.05027932961,0.01396648045,0.008379888268,0,0,0.01117318436,0.03072625698,0.005586592179,0,0,0,0,0.01396648045,0.002793296089,0.002793296089,0.002793296089,0,0,0.002793296089,0.002793296089
金沢中央観光案内所,952,16,31,-0.4838709677,3,17,4.382506527,3.5625,4.4004914,4.0625,4.574045802,4.5625,8.080882353,435,182,0.2657563025,8,2,0.375,0.02941176471,0.1838235294,0.2037815126,0.1796218487,0.2363445378,0.1407563025,0.0262605042,0,0,0,0.3350840336,0.6323529412,0.343487395,0.3298319328,0.106092437,0.1228991597,0.09768907563,0.1943277311,0.1092436975,0.1323529412,0.2510504202,0.00525210084,0.001050420168,0.1197478992,0.01470588235,0.06617647059,0.01470588235,0.001050420168,0,0.1880252101,0.1334033613,0.6575630252,0.09243697479,0,0,0,0.06827731092,0,0,0,0,0,0,0.009453781513,0,0.03466386555,0.07352941176,0.03361344538,0.06722689076,0.1334033613,0.125,0.1092436975,0.08823529412,0.05672268908,0.05462184874,0.06302521008,0.09243697479,0.03676470588,0.06617647059,0.01155462185,0.004201680672,0.009453781513,0.01470588235,0.002100840336,0.007352941176,0.003151260504,0.02205882353,0.01365546218,0.009453781513,0.05147058824,0.0493697479,0.2342436975,0.09138655462,0.01050420168,0.02521008403,0.05042016807,0.006302521008,0.002100840336,0.007352941176,0.01575630252,0.02521008403,0.06092436975,0.009453781513,0.008403361345,0.03781512605,0.09033613445,0.04306722689,0.01470588235,0.007352941176,0.001050420168,0.002100840336,0.006302521008,0.00525210084,0.003151260504,0.001050420168,0.003151260504,0.002100840336,0.002100840336,0.01260504202,0.002100840336,0.002100840336,0.006302521008,0.003151260504,0.002100840336,0.002100840336,0.004201680672
長町武家屋敷休憩館,90,0,0,,34,61,4.415584416,,4.43902439,,4.555555556,,8.333333333,46,13,0.3666666667,0,0,,0.04444444444,0.1555555556,0.1555555556,0.2333333333,0.1666666667,0.2,0.04444444444,0,0,0,0.3888888889,0.6,0.3333333333,0.3222222222,0.1777777778,0.1111111111,0.05555555556,0.1,0.1444444444,0.1111111111,0.3888888889,0,0,0.1222222222,0.02222222222,0.03333333333,0,0,0,0.2111111111,0.2111111111,0.6222222222,0.08888888889,0,0,0,0.01111111111,0,0,0,0,0,0,0,0,0.02222222222,0.06666666667,0.02222222222,0.06666666667,0.1222222222,0.1111111111,0.1333333333,0.1,0.05555555556,0.06666666667,0.08888888889,0.08888888889,0.04444444444,0.03333333333,0.04444444444,0.02222222222,0,0,0,0,0,0,0,0.07777777778,0.04444444444,0.1,0.2111111111,0.1111111111,0.02222222222,0.02222222222,0.03333333333,0,0,0.01111111111,0.03333333333,0,0.1,0,0,0.02222222222,0.03333333333,0.04444444444,0.02222222222,0,0.01111111111,0,0,0.01111111111,0,0,0,0,0,0.01111111111,0.01111111111,0,0,0,0,0,0
西茶屋資料館,68,0,2,-1,43,62,4.403508772,,4.433333333,,4.526315789,,7.132352941,18,22,-0.05882352941,0,0,,0,0.1617647059,0.2647058824,0.1176470588,0.3088235294,0.1470588235,0,0,0,0,0.3382352941,0.6323529412,0.2794117647,0.4558823529,0.1323529412,0.04411764706,0.08823529412,0.1617647059,0.07352941176,0.1029411765,0.4264705882,0,0,0.1176470588,0.01470588235,0.04411764706,0.04411764706,0,0,0.1911764706,0.1470588235,0.7205882353,0.07352941176,0,0,0,0.01470588235,0,0,0,0,0,0,0.01470588235,0,0.01470588235,0.01470588235,0.02941176471,0.1029411765,0.05882352941,0.1029411765,0.1470588235,0.05882352941,0.04411764706,0.02941176471,0.1029411765,0.1617647059,0.08823529412,0.05882352941,0,0,0,0,0,0.01470588235,0,0,0.04411764706,0,0.08823529412,0.1029411765,0.3088235294,0.07352941176,0.04411764706,0.01470588235,0.01470588235,0.02941176471,0.01470588235,0,0,0,0.04411764706,0,0.02941176471,0.04411764706,0.04411764706,0.04411764706,0.01470588235,0,0,0,0.01470588235,0,0,0,0,0,0,0,0,0,0.01470588235,0,0,0,0
ひがし茶屋休憩館,96,3,5,-0.4,31,42,4.545454545,4.333333333,4.565217391,4.333333333,4.6875,4.666666667,8.520833333,53,9,0.4583333333,2,0,0.6666666667,0.03125,0.21875,0.1770833333,0.2083333333,0.3020833333,0.05208333333,0.01041666667,0,0,0,0.3229166667,0.6770833333,0.3125,0.4166666667,0.05208333333,0.1041666667,0.1145833333,0.15625,0.125,0.1666666667,0.2291666667,0.01041666667,0,0.1354166667,0,0.05208333333,0.01041666667,0,0,0.2395833333,0.1979166667,0.78125,0.07291666667,0,0,0,0.01041666667,0,0,0,0,0,0,0,0,0.02083333333,0.09375,0.03125,0.09375,0.1041666667,0.1770833333,0.05208333333,0.08333333333,0.08333333333,0.03125,0.08333333333,0.0625,0.04166666667,0.0625,0.02083333333,0,0,0,0,0.01041666667,0,0.02083333333,0,0.01041666667,0.05208333333,0.0625,0.1875,0.125,0.03125,0.01041666667,0.02083333333,0.01041666667,0.01041666667,0.02083333333,0.02083333333,0.03125,0.08333333333,0,0.01041666667,0.03125,0.1145833333,0.01041666667,0.01041666667,0,0,0,0.01041666667,0.04166666667,0,0,0,0,0,0.03125,0,0,0,0,0,0,0.01041666667
石川県政記念しいのき迎賓館,102,15,3,4,30,18,4.409090909,3.933333333,4.4375,4,4.5625,4.4,8.235294118,47,15,0.3137254902,7,1,0.4,0,0.1568627451,0.1666666667,0.2156862745,0.2745098039,0.1764705882,0.009803921569,0,0,0,0.3333333333,0.6470588235,0.3137254902,0.2549019608,0.1176470588,0.1176470588,0.1960784314,0.1862745098,0.09803921569,0.1568627451,0.2647058824,0,0,0.06862745098,0.01960784314,0.1274509804,0,0,0,0.1666666667,0.1862745098,0.6274509804,0.09803921569,0,0,0,0.2058823529,0,0,0,0,0,0,0.02941176471,0,0.07843137255,0.04901960784,0.02941176471,0.06862745098,0.1176470588,0.06862745098,0.1274509804,0.09803921569,0.08823529412,0.05882352941,0.09803921569,0.08823529412,0.01960784314,0.08823529412,0.009803921569,0,0,0,0.009803921569,0,0,0.009803921569,0,0.02941176471,0.06862745098,0,0.1470588235,0.06862745098,0.009803921569,0.07843137255,0.2450980392,0,0,0,0,0.009803921569,0.07843137255,0.009803921569,0,0.06862745098,0.08823529412,0.01960784314,0,0,0,0,0.01960784314,0.009803921569,0,0,0.009803921569,0,0,0.009803921569,0,0,0,0,0,0,0
石川県立図書館,972,9,5,0.8,2,27,4.651428571,4.777777778,4.702793296,4.777777778,4.605633803,4.777777778,8.636831276,611,112,0.5133744856,9,0,1,0.04115226337,0.2067901235,0.1646090535,0.1995884774,0.2181069959,0.1399176955,0.02057613169,0.007201646091,0.001028806584,0.001028806584,0.3641975309,0.6069958848,0.274691358,0.2613168724,0.1018518519,0.1265432099,0.2355967078,0.1913580247,0.07407407407,0.1471193416,0.1718106996,0.008230452675,0,0.1100823045,0.01131687243,0.1275720165,0.05144032922,0,0,0.1615226337,0.1152263374,0.462962963,0.02263374486,0,0,0,0.06378600823,0,0,0,0,0,0,0.03189300412,0,0.04012345679,0.06481481481,0.0329218107,0.0658436214,0.1008230453,0.1172839506,0.1388888889,0.08744855967,0.06687242798,0.08127572016,0.05658436214,0.08950617284,0.04835390947,0.04938271605,0.02263374486,0.002057613169,0.001028806584,0.006172839506,0.001028806584,0,0.006172839506,0.008230452675,0.01028806584,0.008230452675,0.05349794239,0.02983539095,0.1594650206,0.08950617284,0.0195473251,0.06481481481,0.1748971193,0.02469135802,0.001028806584,0.02469135802,0.02160493827,0.02263374486,0.05555555556,0.01234567901,0.01028806584,0.02263374486,0.05967078189,0.03395061728,0.005144032922,0.002057613169,0,0.004115226337,0.005144032922,0.008230452675,0,0.001028806584,0.001028806584,0.002057613169,0,0.008230452675,0.006172839506,0.004115226337,0.001028806584,0.003086419753,0,0.002057613169,0
石川県立歴史博物館,434,25,31,-0.1935483871,7,10,4.491183879,3.92,4.540942928,3.84,4.575063613,4.28,8.211981567,202,69,0.3064516129,9,5,0.16,0.02764976959,0.2350230415,0.1612903226,0.1658986175,0.2004608295,0.1658986175,0.04377880184,0,0,0,0.4631336406,0.5138248848,0.3387096774,0.3041474654,0.09907834101,0.09447004608,0.16359447,0.2718894009,0.1129032258,0.1175115207,0.267281106,0.006912442396,0,0.08294930876,0.01612903226,0.03456221198,0.002304147465,0,0,0.1612903226,0.1221198157,0.5276497696,0.08986175115,0,0,0,0.04838709677,0,0,0,0,0,0,0.01843317972,0,0.05299539171,0.05069124424,0.05299539171,0.08064516129,0.1244239631,0.1382488479,0.1082949309,0.0668202765,0.05069124424,0.04838709677,0.0599078341,0.07603686636,0.04838709677,0.09447004608,0.01382488479,0.002304147465,0.004608294931,0.002304147465,0.004608294931,0.004608294931,0,0.01843317972,0.006912442396,0.02073732719,0.05299539171,0.04838709677,0.1935483871,0.09216589862,0.006912442396,0.03686635945,0.1082949309,0.01152073733,0.009216589862,0.02764976959,0.01382488479,0.02764976959,0.06912442396,0.01152073733,0.01843317972,0.02995391705,0.07834101382,0.03225806452,0.01382488479,0.004608294931,0,0,0.004608294931,0.004608294931,0,0,0.01152073733,0.002304147465,0,0.006912442396,0,0,0,0,0,0,0.004608294931
石川県立美術館,158,7,17,-0.5882352941,20,33,4.422222222,3.714285714,4.520833333,4.142857143,4.547619048,4.571428571,8.075949367,73,27,0.2911392405,3,1,0.2857142857,0,0.1708860759,0.1835443038,0.1898734177,0.246835443,0.1835443038,0.0253164557,0,0,0,0.4050632911,0.5759493671,0.3417721519,0.2025316456,0.08227848101,0.08227848101,0.2911392405,0.2594936709,0.1075949367,0.1012658228,0.3291139241,0.006329113924,0,0.08227848101,0.006329113924,0.03164556962,0.0253164557,0,0,0.1518987342,0.1075949367,0.5189873418,0.07594936709,0,0,0,0.0253164557,0,0,0,0,0,0,0.01898734177,0,0.006329113924,0.0253164557,0.03164556962,0.09493670886,0.1202531646,0.1139240506,0.08227848101,0.1139240506,0.09493670886,0.04430379747,0.06962025316,0.1012658228,0.05063291139,0.05696202532,0.01898734177,0,0,0,0,0,0.006329113924,0.0253164557,0.01265822785,0.01265822785,0.0253164557,0.0253164557,0.164556962,0.09493670886,0.01265822785,0.06962025316,0.1835443038,0.03797468354,0,0.03164556962,0.01898734177,0.006329113924,0.0253164557,0.01265822785,0.01898734177,0.01898734177,0.03797468354,0.03797468354,0.03797468354,0,0.01898734177,0,0.006329113924,0.006329113924,0.006329113924,0,0,0,0.006329113924,0.006329113924,0,0,0,0,0,0.006329113924,0.006329113924
からくり記念館,66,11,6,0.8333333333,46,24,4.532258065,4.818181818,4.484375,4.727272727,4.5,4.545454545,8.333333333,31,7,0.3636363636,8,1,0.6363636364,0.06060606061,0.09090909091,0.1818181818,0.3181818182,0.1363636364,0.1666666667,0.04545454545,0,0,0,0.4545454545,0.5303030303,0.2575757576,0.2878787879,0.0303030303,0.1515151515,0.2727272727,0.1515151515,0.07575757576,0.1060606061,0.2121212121,0.0303030303,0,0.06060606061,0.01515151515,0.2272727273,0.04545454545,0,0,0.1060606061,0.2121212121,0.4242424242,0.06060606061,0,0,0,0.06060606061,0,0,0,0,0,0,0.06060606061,0,0.04545454545,0.06060606061,0.07575757576,0.09090909091,0.07575757576,0.07575757576,0.07575757576,0.09090909091,0.1212121212,0.06060606061,0.06060606061,0.1212121212,0.06060606061,0.0303030303,0.0303030303,0.01515151515,0,0,0.01515151515,0,0,0,0,0,0.04545454545,0.01515151515,0.04545454545,0.01515151515,0.0303030303,0.06060606061,0.1666666667,0.01515151515,0,0.06060606061,0.0303030303,0.01515151515,0.0303030303,0.06060606061,0.0303030303,0.09090909091,0.1212121212,0.0303030303,0,0,0,0.01515151515,0,0.0303030303,0,0,0,0,0,0,0,0,0,0.01515151515,0.01515151515,0,0
ホテル・トリフィート金沢,153,9,5,0.8,21,28,4.585034014,4.111111111,4.58,4.111111111,4.650406504,4.555555556,8.633986928,88,14,0.4836601307,3,2,0.1111111111,0.006535947712,0.1830065359,0.2352941176,0.137254902,0.2810457516,0.137254902,0.01960784314,0,0,0,0.3333333333,0.6535947712,0.3986928105,0.4901960784,0.0522875817,0.05882352941,0,0.08496732026,0.1307189542,0.1307189542,0.2418300654,0,0,0.1437908497,0.03267973856,0.03921568627,0.01960784314,0,0,0.2026143791,0.1045751634,0.7189542484,0.05882352941,0,0,0,0.01307189542,0,0,0,0,0,0,0,0,0.06535947712,0.01307189542,0.01960784314,0.05882352941,0.1437908497,0.1307189542,0.09803921569,0.0522875817,0.07189542484,0.05882352941,0.08496732026,0.1503267974,0.05882352941,0.05882352941,0.02614379085,0.01307189542,0,0.006535947712,0,0,0.01307189542,0,0.01307189542,0.03267973856,0.09803921569,0.06535947712,0.2875816993,0.09803921569,0.02614379085,0,0.0522875817,0,0,0,0.01960784314,0.03267973856,0.04575163399,0.01307189542,0.006535947712,0.01307189542,0.06535947712,0.01307189542,0,0,0,0.01307189542,0.006535947712,0.01960784314,0,0,0,0,0,0.006535947712,0,0,0.006535947712,0.006535947712,0,0,0
ダイワロイネットホテル金沢MIYABI,89,6,4,0.5,35,36,4.620689655,4.333333333,4.655172414,4.333333333,4.653846154,4.5,8.752808989,56,7,0.5505617978,1,0,0.1666666667,0,0.1573033708,0.2808988764,0.2134831461,0.2584269663,0.05617977528,0.03370786517,0,0,0,0.3595505618,0.6292134831,0.4831460674,0.2921348315,0.1235955056,0.08988764045,0.01123595506,0.1123595506,0.1235955056,0.08988764045,0.2247191011,0,0.01123595506,0.1123595506,0.1235955056,0.1123595506,0.02247191011,0,0,0.2134831461,0.1797752809,0.6516853933,0.06741573034,0,0,0,0.02247191011,0,0,0,0,0,0,0,0,0.1460674157,0.01123595506,0.05617977528,0.06741573034,0.1573033708,0.05617977528,0.05617977528,0.1011235955,0.08988764045,0.1011235955,0.05617977528,0.1235955056,0.02247191011,0.1011235955,0.03370786517,0,0,0.05617977528,0,0,0.03370786517,0.04494382022,0.01123595506,0,0.04494382022,0.02247191011,0.202247191,0.03370786517,0.03370786517,0.01123595506,0.04494382022,0,0,0.02247191011,0.03370786517,0,0.1011235955,0.02247191011,0,0.02247191011,0.06741573034,0.03370786517,0,0,0,0,0.01123595506,0.03370786517,0,0.01123595506,0,0,0.01123595506,0.04494382022,0,0,0,0,0,0.01123595506,0
ホテルインターゲート金沢,52,0,0,,55,63,4.583333333,,4.54,,4.217391304,,8.461538462,28,5,0.4423076923,0,0,,0,0.1153846154,0.1923076923,0.1923076923,0.3076923077,0.1730769231,0.01923076923,0,0,0,0.6923076923,0.2884615385,0.4615384615,0.3461538462,0.07692307692,0.1153846154,0,0.1346153846,0.05769230769,0.1153846154,0.4038461538,0.01923076923,0,0.07692307692,0.1153846154,0.01923076923,0,0,0,0.1538461538,0.09615384615,0.6923076923,0.01923076923,0,0,0,0.01923076923,0,0,0,0,0,0,0.01923076923,0,0.1153846154,0,0.01923076923,0.03846153846,0.07692307692,0.09615384615,0.1346153846,0.1730769231,0.1538461538,0.03846153846,0.09615384615,0.1153846154,0.05769230769,0,0.03846153846,0,0,0,0,0,0.05769230769,0,0.01923076923,0,0.01923076923,0.07692307692,0.07692307692,0.01923076923,0.1153846154,0.01923076923,0.01923076923,0.01923076923,0,0.03846153846,0,0.05769230769,0.07692307692,0.03846153846,0.01923076923,0,0.1538461538,0.03846153846,0,0,0,0,0.03846153846,0,0,0,0,0,0,0.03846153846,0.01923076923,0,0,0,0,0,0
ホテルマイステイズプレミア金沢,86,0,4,-1,36,64,4.564102564,,4.584415584,,4.6875,,8.337209302,47,16,0.3604651163,0,0,,0.03488372093,0.1860465116,0.1860465116,0.2093023256,0.2674418605,0.1162790698,0,0,0,0,0.4651162791,0.523255814,0.4302325581,0.3604651163,0.05813953488,0.1511627907,0,0.08139534884,0.05813953488,0.08139534884,0.09302325581,0.01162790698,0,0.2325581395,0.06976744186,0.1860465116,0.1279069767,0,0,0.2209302326,0.1860465116,0.5930232558,0.08139534884,0,0,0,0.03488372093,0,0,0,0,0,0,0.01162790698,0,0.09302325581,0.04651162791,0.02325581395,0.1046511628,0.08139534884,0.08139534884,0.1162790698,0.08139534884,0.1162790698,0.03488372093,0.09302325581,0.1627906977,0.03488372093,0.02325581395,0.02325581395,0,0,0,0,0,0,0.02325581395,0,0.01162790698,0.03488372093,0.09302325581,0.2325581395,0.1162790698,0.01162790698,0.01162790698,0.05813953488,0,0.01162790698,0.05813953488,0.02325581395,0,0.03488372093,0,0.02325581395,0.03488372093,0.06976744186,0.03488372093,0.01162790698,0,0,0,0.02325581395,0.01162790698,0,0,0,0,0,0.02325581395,0,0,0,0,0,0,0.02325581395
