施設,全回答数,直近30日間の回答数,前の30日間の回答数,伸び率（対前月）,石川県の回答数順位,石川県の回答数順位(直近30日間),商品・サービス満足度,商品・サービス満足度(直近30日間),施設全体満足度,施設全体満足度(直近30日間),旅全体満足度,旅全体満足度(直近30日間),施設の推奨度,推奨者数,非推奨者数,NPS,推奨者数(直近30日間),非推奨者数(直近30日間),NPS(直近30日間),10代,20代,30代,40代,50代,60代,70代,80代,90代,100代,男性,女性,1泊,2泊,3泊,4泊以上,日帰り,自分ひとり,恋人,友人,夫婦2人,団体旅行,親戚,親,職場の同僚,小学生以下連れの家族,中学生以下連れの家族,高校生連れの家族,災害支援,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,100万円未満,100万円以上 200万円未満,200万円以上 300万円未満,300万円以上 400万円未満,400万円以上 500万円未満,500万円以上 600万円未満,600万円以上 700万円未満,700万円以上 800万円未満,800万円以上 900万円未満,"900万円以上 1,000万円未満","1,000万円以上 1,200万円未満","1,200万円以上 1,500万円未満","1,500万円以上",北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県
チサンバジェット金沢駅前,206,0,0,,16,65,4.136363636,,4.176100629,,4.432989691,,7.305825243,65,64,0.004854368932,0,0,,0.009708737864,0.1213592233,0.1941747573,0.2087378641,0.3495145631,0.1019417476,0.0145631068,0,0,0,0.5922330097,0.3834951456,0.3640776699,0.2766990291,0.1310679612,0.2233009709,0.004854368932,0.4514563107,0.04854368932,0.07281553398,0.08737864078,0.02427184466,0,0.03398058252,0.2087378641,0,0.004854368932,0,0,0.07766990291,0.06310679612,0.3689320388,0.03398058252,0,0,0,0.02427184466,0,0,0,0,0,0,0.004854368932,0,0.427184466,0.02427184466,0.03398058252,0.09223300971,0.1019417476,0.1310679612,0.09223300971,0.09708737864,0.1067961165,0.08252427184,0.1116504854,0.08252427184,0.01941747573,0.02427184466,0.01941747573,0,0,0.004854368932,0.0145631068,0.004854368932,0.009708737864,0.01941747573,0,0.004854368932,0.03883495146,0.05339805825,0.1650485437,0.08737864078,0.04854368932,0.02427184466,0.05825242718,0.0145631068,0,0.02912621359,0,0.0145631068,0.04854368932,0.004854368932,0.004854368932,0.05825242718,0.1019417476,0.01941747573,0.0145631068,0.004854368932,0.004854368932,0.004854368932,0.009708737864,0.03398058252,0,0,0.0145631068,0.004854368932,0,0.0145631068,0.009708737864,0.009708737864,0.01941747573,0,0,0.004854368932,0
トリフィートホテル&ポッド金沢百万石通,107,3,4,-0.25,29,43,4.4,3.333333333,4.454545455,4.666666667,4.542857143,4.666666667,8.448598131,54,9,0.4205607477,1,0,0.3333333333,0,0.1308411215,0.1775700935,0.1495327103,0.3831775701,0.1401869159,0.01869158879,0,0,0,0.476635514,0.523364486,0.4299065421,0.3551401869,0.07476635514,0.1401869159,0,0.5700934579,0.009345794393,0.1682242991,0.05607476636,0.009345794393,0,0.02803738318,0.04672897196,0,0.01869158879,0,0,0.1214953271,0.1121495327,0.5981308411,0.09345794393,0,0,0,0.009345794393,0,0,0,0,0,0,0.009345794393,0,0.1495327103,0.07476635514,0.05607476636,0.04672897196,0.1308411215,0.1121495327,0.08411214953,0.07476635514,0.07476635514,0.08411214953,0.03738317757,0.06542056075,0.07476635514,0.08411214953,0.009345794393,0,0,0,0.009345794393,0,0,0.03738317757,0.009345794393,0.009345794393,0.02803738318,0.03738317757,0.214953271,0.08411214953,0.009345794393,0.01869158879,0.04672897196,0.02803738318,0.009345794393,0.03738317757,0,0,0.1308411215,0.009345794393,0,0.02803738318,0.1214953271,0.05607476636,0,0,0,0,0,0,0.009345794393,0,0,0,0,0.02803738318,0,0.009345794393,0.01869158879,0,0,0,0
金沢東急ホテル,34,1,2,-0.5,71,55,4.588235294,5,4.588235294,5,4.666666667,5,8.558823529,18,4,0.4117647059,1,0,1,0,0.1470588235,0.1470588235,0.2647058824,0.3529411765,0.08823529412,0,0,0,0,0.3529411765,0.5882352941,0.5294117647,0.2647058824,0.08823529412,0.02941176471,0.08823529412,0.08823529412,0.05882352941,0.1470588235,0.3235294118,0,0,0.1764705882,0,0.08823529412,0.02941176471,0,0,0.3235294118,0.05882352941,0.7352941176,0.1470588235,0,0,0,0,0,0,0,0,0,0,0.08823529412,0,0.02941176471,0,0.02941176471,0.05882352941,0.05882352941,0.1176470588,0.05882352941,0.08823529412,0.08823529412,0.08823529412,0.05882352941,0.2058823529,0.05882352941,0.08823529412,0.02941176471,0,0,0,0,0,0,0.02941176471,0,0,0,0,0.1764705882,0.1470588235,0,0,0.3529411765,0,0,0.02941176471,0.02941176471,0,0.02941176471,0.02941176471,0.02941176471,0.02941176471,0.02941176471,0.05882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOKOHOTEL Premier 金沢香林坊,612,3,11,-0.7272727273,5,44,4.469314079,4.333333333,4.478417266,1.666666667,4.560810811,4.666666667,8.403594771,328,72,0.4183006536,2,1,0.3333333333,0.003267973856,0.1732026144,0.1323529412,0.1879084967,0.2892156863,0.1846405229,0.02777777778,0.001633986928,0,0,0.5065359477,0.4869281046,0.4150326797,0.3333333333,0.1209150327,0.1290849673,0.001633986928,0.2549019608,0.1503267974,0.08823529412,0.2679738562,0.009803921569,0,0.04575163399,0.07189542484,0.02450980392,0.006535947712,0,0.004901960784,0.1797385621,0.07352941176,0.6029411765,0.06209150327,0,0,0,0.03431372549,0,0,0,0,0,0,0.01797385621,0,0.2026143791,0.02777777778,0.02450980392,0.06862745098,0.09150326797,0.1045751634,0.1192810458,0.1029411765,0.08986928105,0.05555555556,0.05555555556,0.1078431373,0.08169934641,0.07026143791,0.02450980392,0.003267973856,0.001633986928,0.0114379085,0.003267973856,0.004901960784,0.006535947712,0.01797385621,0.01307189542,0.009803921569,0.02124183007,0.04411764706,0.1633986928,0.08333333333,0.01960784314,0.02777777778,0.04738562092,0.02450980392,0.006535947712,0.01633986928,0.02124183007,0.02450980392,0.08986928105,0.0114379085,0.02777777778,0.04411764706,0.08496732026,0.04738562092,0.008169934641,0.004901960784,0.008169934641,0.001633986928,0.008169934641,0.009803921569,0.001633986928,0.004901960784,0.004901960784,0.003267973856,0.003267973856,0.02124183007,0.001633986928,0.004901960784,0.001633986928,0.001633986928,0.003267973856,0,0.004901960784
ホテルウィングインターナショナルプレミアム金沢駅前,191,0,0,,17,66,4.454022989,,4.416666667,,4.511450382,,8.22513089,86,23,0.3298429319,0,0,,0,0.1884816754,0.2670157068,0.1465968586,0.2879581152,0.0942408377,0.01570680628,0,0,0,0.4607329843,0.5130890052,0.4764397906,0.277486911,0.1047120419,0.1151832461,0.02617801047,0.3141361257,0.1465968586,0.08376963351,0.2094240838,0.005235602094,0,0.04712041885,0.08376963351,0.06282722513,0,0,0,0.1727748691,0.06282722513,0.5497382199,0.06282722513,0,0,0,0.04712041885,0,0,0,0,0,0,0.01047120419,0,0.2094240838,0,0.03141361257,0.02094240838,0.1047120419,0.1308900524,0.1413612565,0.0890052356,0.109947644,0.05759162304,0.05759162304,0.1465968586,0.04188481675,0.06806282723,0.01047120419,0,0,0.01047120419,0,0.005235602094,0.005235602094,0.01047120419,0.01047120419,0.01047120419,0.06282722513,0.02617801047,0.1989528796,0.07329842932,0.03141361257,0.05759162304,0.05235602094,0,0,0.01570680628,0.03141361257,0.02094240838,0.08376963351,0.01047120419,0.03141361257,0.04188481675,0.08376963351,0.04712041885,0.01570680628,0.005235602094,0,0,0,0.01047120419,0,0,0,0.005235602094,0.005235602094,0.02617801047,0,0,0,0,0,0,0
石川県森林公園三国山キャンプ場,42,3,0,,64,45,4.642857143,4,4.8,3.333333333,4.652173913,4.666666667,8.952380952,30,3,0.6428571429,1,1,0,0,0.04761904762,0.1428571429,0.2619047619,0.3333333333,0.2142857143,0,0,0,0,0.7619047619,0.2380952381,0.8333333333,0.1428571429,0,0,0.02380952381,0.6666666667,0.04761904762,0.02380952381,0.09523809524,0,0,0.02380952381,0,0.04761904762,0.04761904762,0,0,0.1428571429,0.04761904762,0.09523809524,0.04761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02380952381,0.02380952381,0.04761904762,0.1666666667,0.1904761905,0.119047619,0.02380952381,0.119047619,0.07142857143,0.119047619,0.04761904762,0.02380952381,0.02380952381,0,0,0,0,0,0,0,0,0,0,0.02380952381,0,0.02380952381,0,0.02380952381,0.2142857143,0.6428571429,0.02380952381,0,0,0,0,0,0.02380952381,0,0,0.02380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホテルルートイン金沢駅前,31,4,0,,77,41,4.173913043,4.25,4.409090909,3,4.363636364,3.25,7.387096774,11,11,0,1,0,0.25,0.03225806452,0.09677419355,0.03225806452,0.2258064516,0.4193548387,0.1935483871,0,0,0,0,0.4516129032,0.5483870968,0.3870967742,0.3870967742,0.09677419355,0.09677419355,0.03225806452,0.1935483871,0.03225806452,0.09677419355,0.1290322581,0,0,0.1290322581,0.1935483871,0.1290322581,0,0,0,0.06451612903,0.06451612903,0.3225806452,0.06451612903,0,0,0,0.03225806452,0,0,0,0,0,0,0,0,0.2903225806,0.09677419355,0.03225806452,0.03225806452,0.1612903226,0.03225806452,0.1290322581,0.1612903226,0.03225806452,0,0.06451612903,0.06451612903,0.1290322581,0.06451612903,0,0,0,0,0,0,0,0,0,0,0.03225806452,0.06451612903,0.1935483871,0,0.03225806452,0,0,0.03225806452,0,0.03225806452,0,0.03225806452,0.09677419355,0.06451612903,0,0.03225806452,0.1290322581,0.06451612903,0.03225806452,0,0,0,0.09677419355,0,0,0,0,0,0,0.03225806452,0,0,0,0,0,0.03225806452,0
アパホテル〈金沢駅前〉,33,0,0,,75,67,4.518518519,,4.333333333,,4.483870968,,8.181818182,15,5,0.303030303,0,0,,0,0.1212121212,0.2121212121,0.09090909091,0.3939393939,0.1515151515,0.0303030303,0,0,0,0.4242424242,0.5757575758,0.4545454545,0.2424242424,0.1212121212,0.1515151515,0.0303030303,0.4242424242,0.09090909091,0.1515151515,0.1212121212,0.0303030303,0,0.0303030303,0.09090909091,0,0,0,0,0.2121212121,0.09090909091,0.6363636364,0,0,0,0,0.0303030303,0,0,0,0,0,0,0.0303030303,0,0.1818181818,0.0303030303,0.0303030303,0.1515151515,0.1515151515,0.1212121212,0.09090909091,0.1818181818,0.0303030303,0.0303030303,0.09090909091,0,0.06060606061,0.0303030303,0,0,0,0,0,0,0.06060606061,0,0,0,0.06060606061,0,0.2121212121,0.06060606061,0,0.0303030303,0.09090909091,0,0,0,0.0303030303,0,0.2121212121,0,0,0,0.1212121212,0.0303030303,0,0,0.0303030303,0.0303030303,0,0,0,0,0,0,0,0.0303030303,0,0,0,0,0,0,0
尾山神社,428,27,27,0,9,8,4.469333333,3,4.473417722,3.518518519,4.631325301,4.111111111,8.450934579,217,45,0.4018691589,10,3,0.2592592593,0.01401869159,0.1051401869,0.1612149533,0.2009345794,0.3247663551,0.1612149533,0.03037383178,0.002336448598,0,0,0.3154205607,0.6728971963,0.3761682243,0.3598130841,0.08644859813,0.06542056075,0.1121495327,0.1892523364,0.06542056075,0.1495327103,0.2570093458,0.01635514019,0,0.1448598131,0.01401869159,0.04205607477,0.009345794393,0,0,0.1331775701,0.1542056075,0.6752336449,0.08411214953,0,0,0,0.02336448598,0,0,0,0,0,0,0.02336448598,0,0.05607476636,0.04439252336,0.05373831776,0.05140186916,0.1028037383,0.1588785047,0.1214953271,0.06542056075,0.08644859813,0.05841121495,0.04205607477,0.1168224299,0.05607476636,0.04205607477,0.01635514019,0.004672897196,0.004672897196,0.004672897196,0.004672897196,0.002336448598,0.002336448598,0.01869158879,0.01168224299,0.01168224299,0.06542056075,0.03738317757,0.1985981308,0.09112149533,0.02102803738,0.01869158879,0.05140186916,0.009345794393,0.002336448598,0.01635514019,0.01168224299,0.02803738318,0.08411214953,0.01168224299,0.02570093458,0.03037383178,0.07943925234,0.04672897196,0.01635514019,0,0.004672897196,0,0.007009345794,0.002336448598,0,0,0.007009345794,0.004672897196,0.002336448598,0.02102803738,0.004672897196,0.004672897196,0.009345794393,0,0.002336448598,0,0.002336448598
安江金箔工芸館,34,1,2,-0.5,72,56,4.379310345,4,4.483870968,4,4.558823529,5,8.235294118,18,5,0.3823529412,0,0,0,0,0.2352941176,0.1470588235,0.1470588235,0.3235294118,0.08823529412,0.05882352941,0,0,0,0.2941176471,0.6764705882,0.2647058824,0.4705882353,0.1470588235,0.05882352941,0.05882352941,0.08823529412,0.08823529412,0.2058823529,0.3235294118,0.02941176471,0,0.1176470588,0,0,0,0,0,0.1176470588,0.05882352941,0.6176470588,0.02941176471,0,0,0,0.05882352941,0,0,0,0,0,0,0,0,0,0,0.1176470588,0.1176470588,0.05882352941,0.1176470588,0.08823529412,0.08823529412,0.1764705882,0.08823529412,0.02941176471,0.05882352941,0.05882352941,0,0,0,0,0.05882352941,0.02941176471,0,0,0,0,0,0.05882352941,0.1470588235,0.1470588235,0.1176470588,0.02941176471,0,0.02941176471,0,0,0,0,0,0.05882352941,0.02941176471,0,0.02941176471,0.1764705882,0.05882352941,0,0,0,0,0.02941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スーパーホテルPremier金沢駅東口,133,9,5,0.8,23,29,4.524590164,3.666666667,4.512396694,3.666666667,4.527131783,4.777777778,8.285714286,68,17,0.3834586466,8,1,0.7777777778,0.03007518797,0.1503759398,0.1804511278,0.2330827068,0.2255639098,0.1578947368,0.01503759398,0.007518796992,0,0,0.4210526316,0.5639097744,0.4135338346,0.4060150376,0.1203007519,0.06015037594,0,0.2030075188,0.03759398496,0.08270676692,0.1954887218,0.007518796992,0,0.08270676692,0.1503759398,0.05263157895,0.05263157895,0,0,0.1654135338,0.2556390977,0.5338345865,0.09022556391,0,0,0,0.03007518797,0,0,0,0,0,0,0.02255639098,0,0.2481203008,0.03007518797,0.04511278195,0.03759398496,0.1127819549,0.0977443609,0.1729323308,0.1127819549,0.06766917293,0.09022556391,0.06015037594,0.1052631579,0.03759398496,0.03007518797,0.01503759398,0,0.007518796992,0.01503759398,0,0,0,0.007518796992,0.03007518797,0.007518796992,0.06015037594,0.06766917293,0.1879699248,0.05263157895,0.02255639098,0.02255639098,0.007518796992,0.007518796992,0,0.02255639098,0.01503759398,0.05263157895,0.09022556391,0.007518796992,0.007518796992,0.04511278195,0.07518796992,0.05263157895,0.02255639098,0.007518796992,0,0,0,0,0,0,0.01503759398,0,0,0.01503759398,0.01503759398,0,0.01503759398,0.01503759398,0,0.01503759398,0
ＨＯＴＥＬ金沢　兼六荘,78,1,5,-0.8,40,57,4.47826087,0,4.391304348,0,4.432432432,4,7.615384615,28,19,0.1153846154,0,1,-1,0,0.07692307692,0.141025641,0.1025641026,0.2820512821,0.3205128205,0.07692307692,0,0,0,0.5128205128,0.4743589744,0.3717948718,0.358974359,0.1282051282,0.1282051282,0.01282051282,0.2179487179,0.01282051282,0.02564102564,0.3846153846,0.01282051282,0,0.08974358974,0.0641025641,0.01282051282,0.03846153846,0,0,0.1282051282,0.02564102564,0.5,0.1025641026,0,0,0,0.03846153846,0,0,0,0,0,0,0.02564102564,0,0.1538461538,0.02564102564,0.02564102564,0.141025641,0.1794871795,0.1025641026,0.1025641026,0.0641025641,0.07692307692,0.0641025641,0.0641025641,0.08974358974,0.03846153846,0.02564102564,0,0.01282051282,0,0.01282051282,0,0.03846153846,0.01282051282,0,0.01282051282,0,0,0.02564102564,0.1538461538,0.03846153846,0.02564102564,0.03846153846,0.02564102564,0,0,0.02564102564,0.02564102564,0.05128205128,0.1282051282,0.01282051282,0.02564102564,0.01282051282,0.08974358974,0.1025641026,0.02564102564,0.01282051282,0,0,0.02564102564,0.02564102564,0,0,0,0.02564102564,0,0,0,0,0,0,0,0.01282051282,0
金沢マンテンホテル駅前,47,0,0,,60,68,4.35,,4.404761905,,4.456521739,,7.85106383,13,7,0.1276595745,0,0,,0.02127659574,0.1276595745,0.1063829787,0.1063829787,0.3829787234,0.2340425532,0.02127659574,0,0,0,0.4468085106,0.5319148936,0.4893617021,0.3404255319,0.1063829787,0.06382978723,0,0.3191489362,0.1276595745,0.1063829787,0.2340425532,0,0,0.06382978723,0.06382978723,0.04255319149,0,0,0,0.1489361702,0.2340425532,0.4680851064,0.08510638298,0,0,0,0.08510638298,0,0,0,0,0,0,0,0,0.2553191489,0.04255319149,0.02127659574,0.04255319149,0.02127659574,0.1914893617,0.1063829787,0.1276595745,0.02127659574,0.06382978723,0.1063829787,0.170212766,0.04255319149,0.04255319149,0.06382978723,0,0,0,0,0,0,0.04255319149,0,0,0.04255319149,0.08510638298,0.1489361702,0.08510638298,0.02127659574,0,0.06382978723,0,0,0.06382978723,0.02127659574,0,0.1276595745,0,0,0.04255319149,0.1063829787,0,0.02127659574,0,0,0,0.02127659574,0,0,0,0,0,0,0,0,0,0.02127659574,0,0,0.02127659574,0
ホテルマイステイズ金沢キャッスル,60,0,0,,50,69,4.283018868,,4.296296296,,4.543859649,,7.633333333,22,16,0.1,0,0,,0.03333333333,0.3333333333,0.2166666667,0.1333333333,0.2,0.08333333333,0,0,0,0,0.2666666667,0.7,0.4333333333,0.45,0.08333333333,0.03333333333,0,0.06666666667,0.2,0.2,0.25,0.03333333333,0,0.06666666667,0.06666666667,0.06666666667,0.03333333333,0,0,0.15,0.05,0.65,0,0,0,0,0.03333333333,0,0,0,0,0,0,0.01666666667,0,0.1166666667,0.06666666667,0.06666666667,0.1,0.1166666667,0.1166666667,0.1833333333,0.03333333333,0.1166666667,0.01666666667,0.05,0.06666666667,0.01666666667,0.05,0,0,0,0,0,0,0,0.01666666667,0,0,0.1166666667,0.05,0.1833333333,0.03333333333,0.03333333333,0.06666666667,0.01666666667,0,0,0,0,0,0.1,0.01666666667,0.01666666667,0.03333333333,0.08333333333,0.08333333333,0.03333333333,0,0.01666666667,0,0,0.01666666667,0,0,0,0.01666666667,0,0,0,0,0.01666666667,0,0.01666666667,0.03333333333,0
金沢蓄音器館,55,2,10,-0.8,54,52,4.679245283,5,4.641509434,5,4.666666667,4.5,8.763636364,34,3,0.5636363636,1,0,0.5,0.01818181818,0.1818181818,0.2363636364,0.1636363636,0.2727272727,0.09090909091,0.03636363636,0,0,0,0.3818181818,0.6,0.2545454545,0.2545454545,0.2181818182,0.07272727273,0.2,0.2909090909,0.05454545455,0.1090909091,0.2545454545,0,0,0.05454545455,0.01818181818,0.05454545455,0,0,0,0.1818181818,0.1272727273,0.7090909091,0.09090909091,0,0,0,0.05454545455,0,0,0,0,0,0,0.01818181818,0,0.05454545455,0.07272727273,0.01818181818,0.09090909091,0.09090909091,0.2181818182,0.1636363636,0.07272727273,0.07272727273,0.01818181818,0.01818181818,0.09090909091,0.05454545455,0.01818181818,0.03636363636,0,0,0.01818181818,0,0,0,0.03636363636,0,0.01818181818,0.1090909091,0.05454545455,0.2,0.05454545455,0,0.01818181818,0.09090909091,0.07272727273,0,0.01818181818,0,0.03636363636,0.03636363636,0.05454545455,0,0.03636363636,0.01818181818,0.03636363636,0.01818181818,0,0,0.01818181818,0,0.01818181818,0,0,0,0,0,0,0,0,0,0,0,0,0
石川県観光物産館,109,14,19,-0.2631578947,28,19,4.54,3.571428571,4.53,3.714285714,4.615384615,4.5,8.366972477,56,13,0.3944954128,6,2,0.2857142857,0.06422018349,0.119266055,0.2018348624,0.2844036697,0.1834862385,0.119266055,0.02752293578,0,0,0,0.2293577982,0.752293578,0.376146789,0.3211009174,0.09174311927,0.05504587156,0.1559633028,0.04587155963,0.03669724771,0.128440367,0.1467889908,0.01834862385,0,0.1651376147,0.01834862385,0.1559633028,0.009174311927,0.009174311927,0,0.119266055,0.2018348624,0.6788990826,0.08256880734,0,0,0,0.02752293578,0,0,0,0,0,0,0.04587155963,0,0.01834862385,0.06422018349,0.009174311927,0.07339449541,0.119266055,0.128440367,0.119266055,0.06422018349,0.04587155963,0.1100917431,0.07339449541,0.1009174312,0.009174311927,0.08256880734,0.01834862385,0,0,0,0,0.009174311927,0.009174311927,0,0.01834862385,0,0.07339449541,0.09174311927,0.1926605505,0.04587155963,0,0.05504587156,0.04587155963,0.03669724771,0,0.06422018349,0.02752293578,0.009174311927,0.03669724771,0,0.009174311927,0.01834862385,0.03669724771,0.08256880734,0.009174311927,0.009174311927,0,0,0.02752293578,0.009174311927,0,0,0.009174311927,0.009174311927,0,0.03669724771,0,0,0,0,0,0.009174311927,0
屋内木育施設 もりのひみつきち,80,3,6,-0.5,38,46,4.561643836,4.666666667,4.552631579,4.666666667,4.466666667,4.666666667,8.8,52,8,0.55,2,0,0.6666666667,0,0.0625,0.5625,0.2875,0.0375,0.0375,0.0125,0,0,0,0.2,0.775,0.1625,0.05,0.05,0.05,0.6875,0.025,0,0.025,0,0,0,0.0125,0,0.9125,0,0,0,0.2125,0.1875,0.2625,0.0375,0,0,0,0.025,0,0,0,0,0,0,0.0375,0,0,0.0375,0.0375,0.0125,0.0875,0.025,0.2,0.1375,0.125,0.05,0.0625,0.1125,0.075,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.0375,0,0.225,0.575,0.0375,0,0.0125,0.0125,0,0,0,0.0125,0,0.025,0.0125,0.0125,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0
北陸自動車道　尼御前ＳＡ（下り）,45,3,1,2,62,47,4.368421053,4.333333333,4.405405405,4.333333333,4.578947368,5,7.8,17,7,0.2222222222,1,0,0.3333333333,0.02222222222,0.1333333333,0.2444444444,0.1777777778,0.3111111111,0.08888888889,0.02222222222,0,0,0,0.2,0.7333333333,0.3555555556,0.2888888889,0.1333333333,0.08888888889,0.1333333333,0.1111111111,0.06666666667,0.02222222222,0.2666666667,0.02222222222,0,0.08888888889,0.04444444444,0.1777777778,0.06666666667,0,0,0.1555555556,0.2444444444,0.5111111111,0.02222222222,0,0,0,0.02222222222,0,0,0,0,0,0,0.1111111111,0,0.06666666667,0,0.04444444444,0.06666666667,0.2,0.1333333333,0.1111111111,0.06666666667,0,0.06666666667,0.06666666667,0.2,0.02222222222,0.02222222222,0.02222222222,0,0,0,0,0,0,0,0,0.02222222222,0.04444444444,0,0.02222222222,0.02222222222,0,0.1333333333,0.02222222222,0.08888888889,0,0,0,0.02222222222,0.08888888889,0.04444444444,0.08888888889,0.04444444444,0.1555555556,0.08888888889,0.04444444444,0,0,0,0,0,0,0,0.02222222222,0.02222222222,0,0,0,0,0,0,0,0,0
金沢港クルーズターミナル,48,0,10,-1,58,70,4.135135135,,4.348837209,,4.590909091,,7.458333333,14,12,0.04166666667,0,0,,0,0.1458333333,0.2083333333,0.1875,0.2916666667,0.1458333333,0.02083333333,0,0,0,0.375,0.625,0.25,0.25,0.1041666667,0.08333333333,0.3125,0.1666666667,0.04166666667,0.08333333333,0.2291666667,0,0,0.04166666667,0.0625,0.1875,0,0,0,0.1041666667,0.1041666667,0.4791666667,0.04166666667,0,0,0,0.1041666667,0,0,0,0,0,0,0.08333333333,0,0.0625,0.0625,0.0625,0.125,0.1458333333,0.1041666667,0.1041666667,0.125,0.04166666667,0.02083333333,0.08333333333,0.08333333333,0.02083333333,0.02083333333,0,0.02083333333,0,0,0,0,0,0,0,0.04166666667,0,0.02083333333,0.1041666667,0.1041666667,0.04166666667,0.1458333333,0.25,0.02083333333,0,0.02083333333,0.0625,0,0.0625,0,0.02083333333,0.02083333333,0.02083333333,0,0,0.02083333333,0,0,0,0,0,0,0,0,0,0,0,0.02083333333,0,0,0,0,0
兼六駐車場,49,27,11,1.454545455,56,9,4.555555556,4.592592593,4.543478261,4.481481481,4.595744681,4.407407407,7.897959184,16,10,0.1224489796,10,5,0.1851851852,0.04081632653,0.1632653061,0.306122449,0.1224489796,0.2448979592,0.1020408163,0.02040816327,0,0,0,0.3469387755,0.6326530612,0.306122449,0.306122449,0.2040816327,0.04081632653,0.1428571429,0.1020408163,0.0612244898,0.1224489796,0.2040816327,0,0,0.08163265306,0.02040816327,0.1836734694,0,0,0,0.3265306122,0.2653061224,0.5918367347,0.1632653061,0,0,0,0,0,0,0,0,0,0,0.1224489796,0,0.04081632653,0.04081632653,0.08163265306,0.1020408163,0.08163265306,0.1020408163,0.08163265306,0.1632653061,0.0612244898,0.04081632653,0.04081632653,0.1020408163,0.02040816327,0.08163265306,0.02040816327,0,0.02040816327,0,0.02040816327,0,0,0,0.04081632653,0.04081632653,0.08163265306,0.04081632653,0.1836734694,0.0612244898,0.02040816327,0.02040816327,0.08163265306,0,0,0.02040816327,0,0,0.08163265306,0.02040816327,0.02040816327,0.04081632653,0.02040816327,0.0612244898,0,0.02040816327,0,0,0,0,0,0,0.02040816327,0,0,0.04081632653,0,0,0.02040816327,0,0,0,0
