施設,全回答数,直近30日間の回答数,前の30日間の回答数,伸び率（対前月）,石川県の回答数順位,石川県の回答数順位(直近30日間),商品・サービス満足度,商品・サービス満足度(直近30日間),施設全体満足度,施設全体満足度(直近30日間),旅全体満足度,旅全体満足度(直近30日間),施設の推奨度,推奨者数,非推奨者数,NPS,推奨者数(直近30日間),非推奨者数(直近30日間),NPS(直近30日間),10代,20代,30代,40代,50代,60代,70代,80代,90代,100代,男性,女性,1泊,2泊,3泊,4泊以上,日帰り,自分ひとり,恋人,友人,夫婦2人,団体旅行,親戚,親,職場の同僚,小学生以下連れの家族,中学生以下連れの家族,高校生連れの家族,災害支援,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,100万円未満,100万円以上 200万円未満,200万円以上 300万円未満,300万円以上 400万円未満,400万円以上 500万円未満,500万円以上 600万円未満,600万円以上 700万円未満,700万円以上 800万円未満,800万円以上 900万円未満,"900万円以上 1,000万円未満","1,000万円以上 1,200万円未満","1,200万円以上 1,500万円未満","1,500万円以上",北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県
小松空港,1091,124,96,0.2916666667,1,2,4.195488722,3.274193548,4.185006046,3.435483871,4.563809524,4.306451613,7.846929423,418,231,0.1714023831,43,27,0.1290322581,0.008249312557,0.1319890009,0.19340055,0.2089825848,0.2639780018,0.1631530706,0.02749770852,0.002749770852,0,0,0.4702108158,0.4995417049,0.2639780018,0.3528872594,0.1521539872,0.1402383135,0.09074243813,0.2474793767,0.06049495875,0.09899175069,0.2337305225,0.02658111824,0.0009165902841,0.08340971586,0.06691109074,0.0925756187,0.01466544455,0,0.0009165902841,0.1503208066,0.2318973419,0.5151237397,0.06141154904,0,0,0,0.05407882676,0,0,0,0,0,0,0.03299725023,0,0.1374885426,0.0348304308,0.03758020165,0.05407882676,0.07882676444,0.09990834097,0.1319890009,0.080659945,0.07974335472,0.07974335472,0.07882676444,0.1173235564,0.05957836847,0.06691109074,0.07241063245,0.002749770852,0,0.001833180568,0.001833180568,0,0,0.01558203483,0.006416131989,0,0.0403299725,0.0751604033,0.2493125573,0.154903758,0,0.03941338222,0.08340971586,0.06324472961,0.003666361137,0.003666361137,0.002749770852,0.007332722273,0.001833180568,0.001833180568,0.0009165902841,0.005499541705,0.008249312557,0.001833180568,0.0009165902841,0,0,0.0009165902841,0.0009165902841,0,0.002749770852,0.0009165902841,0,0.003666361137,0.0009165902841,0.07882676444,0.01099908341,0.007332722273,0.01008249313,0,0.001833180568,0.005499541705,0.03024747938
ふれあい昆虫館,432,10,9,0.1111111111,8,26,4.555825243,4.8,4.586374696,4.8,4.620689655,4.8,8.506944444,234,50,0.4259259259,8,1,0.7,0.002314814815,0.0787037037,0.4282407407,0.3402777778,0.1111111111,0.03240740741,0.006944444444,0,0,0,0.3703703704,0.6018518519,0.1597222222,0.1134259259,0.05787037037,0.05787037037,0.6111111111,0.03240740741,0.02777777778,0.01851851852,0.04861111111,0.002314814815,0,0.03472222222,0.002314814815,0.7430555556,0.05092592593,0,0,0.1018518519,0.1550925926,0.2685185185,0.09259259259,0,0,0,0.04861111111,0,0,0,0,0,0,0.04398148148,0,0.009259259259,0.03009259259,0.02314814815,0.05324074074,0.1018518519,0.1111111111,0.1736111111,0.1157407407,0.08796296296,0.09259259259,0.07638888889,0.07407407407,0.02546296296,0.03472222222,0.00462962963,0.002314814815,0,0.002314814815,0,0,0.006944444444,0,0,0.006944444444,0.01157407407,0.0162037037,0.04166666667,0.02314814815,0.00462962963,0.1041666667,0.537037037,0.07407407407,0,0.01388888889,0.02083333333,0.009259259259,0.04398148148,0.002314814815,0.01388888889,0.00462962963,0.02546296296,0.0162037037,0.002314814815,0,0,0,0,0.002314814815,0,0.002314814815,0,0,0,0.002314814815,0,0,0,0,0,0,0.00462962963
いしかわ動物園,330,19,27,-0.2962962963,11,12,4.417241379,3.631578947,4.475570033,3.631578947,4.484848485,4.157894737,8.551515152,180,32,0.4484848485,7,5,0.1052631579,0.01212121212,0.1,0.3575757576,0.3121212121,0.103030303,0.07878787879,0.03333333333,0.00303030303,0,0,0.3818181818,0.603030303,0.2393939394,0.1212121212,0.0303030303,0.04848484848,0.5606060606,0.06666666667,0.103030303,0.03333333333,0.09393939394,0.00303030303,0.00303030303,0.04848484848,0.006060606061,0.5424242424,0.05151515152,0,0,0.1121212121,0.1878787879,0.2878787879,0.04242424242,0,0,0,0.01212121212,0,0,0,0,0,0,0.02727272727,0,0.01212121212,0.03333333333,0.07272727273,0.0696969697,0.1272727273,0.1424242424,0.1393939394,0.08787878788,0.08787878788,0.05757575758,0.06363636364,0.06666666667,0.02424242424,0.02727272727,0.006060606061,0,0,0.00303030303,0.00303030303,0,0,0.006060606061,0,0.006060606061,0.01818181818,0.009090909091,0.04848484848,0.02727272727,0.01212121212,0.1181818182,0.4060606061,0.1424242424,0,0.00303030303,0.02424242424,0.006060606061,0.05151515152,0.009090909091,0.01212121212,0.009090909091,0.04242424242,0.02121212121,0,0,0.00303030303,0,0,0,0,0,0.00303030303,0.00303030303,0,0.00303030303,0,0,0,0.00303030303,0,0,0
航空プラザ,145,7,5,0.4,22,34,4.569230769,3.142857143,4.626865672,3.285714286,4.605769231,3.285714286,8.448275862,79,17,0.4275862069,3,2,0.1428571429,0.01379310345,0.1103448276,0.3724137931,0.2965517241,0.1310344828,0.07586206897,0,0,0,0,0.3448275862,0.6206896552,0.2551724138,0.2206896552,0.1034482759,0.06896551724,0.3517241379,0.04827586207,0.0275862069,0.04827586207,0.07586206897,0.01379310345,0.006896551724,0.08965517241,0.006896551724,0.6206896552,0.01379310345,0,0,0.1793103448,0.2413793103,0.3379310345,0.0275862069,0,0,0,0.05517241379,0,0,0,0,0,0,0.04827586207,0,0.02068965517,0.03448275862,0.04827586207,0.05517241379,0.09655172414,0.09655172414,0.1655172414,0.1103448276,0.1172413793,0.04137931034,0.05517241379,0.04137931034,0.08275862069,0.05517241379,0.006896551724,0,0,0,0,0,0.006896551724,0.006896551724,0.01379310345,0.01379310345,0,0.01379310345,0.05517241379,0.06896551724,0.006896551724,0.09655172414,0.2482758621,0.1103448276,0.006896551724,0.02068965517,0.0275862069,0.006896551724,0.01379310345,0.03448275862,0.03448275862,0.04137931034,0.1103448276,0.03448275862,0,0,0.006896551724,0,0,0.006896551724,0,0,0,0,0,0,0,0,0,0,0.006896551724,0,0
日本自動車博物館,67,11,12,-0.08333333333,45,25,4.483333333,4,4.476190476,4.090909091,4.580645161,4.090909091,8.208955224,34,11,0.3432835821,6,3,0.2727272727,0.02985074627,0.08955223881,0.2537313433,0.223880597,0.3432835821,0.05970149254,0,0,0,0,0.3432835821,0.6417910448,0.2835820896,0.328358209,0.07462686567,0.07462686567,0.2388059701,0.07462686567,0.1343283582,0.0447761194,0.1492537313,0.02985074627,0,0.08955223881,0.02985074627,0.2835820896,0.01492537313,0,0,0.223880597,0.3731343284,0.5223880597,0.02985074627,0,0,0,0.02985074627,0,0,0,0,0,0,0.1791044776,0,0.02985074627,0.0447761194,0.0447761194,0.01492537313,0.1343283582,0.08955223881,0.1044776119,0.07462686567,0.1343283582,0.1194029851,0.1343283582,0.0447761194,0.02985074627,0.02985074627,0.01492537313,0.01492537313,0,0.01492537313,0.01492537313,0,0,0.01492537313,0,0.01492537313,0.02985074627,0.07462686567,0.0447761194,0.02985074627,0,0.02985074627,0.1044776119,0.07462686567,0,0,0.02985074627,0.0447761194,0.05970149254,0.05970149254,0.05970149254,0.01492537313,0.1044776119,0.1044776119,0,0,0,0,0,0.01492537313,0,0,0,0,0,0.02985074627,0,0,0,0,0,0,0
「安宅の関」こまつ勧進帳の里,80,1,3,-0.6666666667,39,58,4.2,4,4.257142857,4,4.361702128,5,7.75,31,19,0.15,1,0,1,0,0.075,0.1375,0.225,0.3875,0.15,0.025,0,0,0,0.3375,0.65,0.325,0.1875,0.0375,0.1,0.35,0.1125,0.025,0.1125,0.275,0,0,0.225,0.025,0.1,0.025,0,0,0.1125,0.3375,0.475,0.1125,0,0,0,0.0625,0,0,0,0,0,0,0.1375,0,0.025,0.0375,0.0375,0.1,0.1375,0.15,0.1125,0.025,0.0875,0.0625,0.075,0.075,0.05,0.05,0,0,0,0,0,0,0.0125,0.0125,0,0,0.025,0.0375,0.075,0.05,0.0125,0.0125,0.4125,0.075,0,0.025,0,0,0.1125,0.025,0.0125,0,0.0625,0.0125,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0
加賀伝統工芸村　ゆのくにの森,248,9,6,0.5,14,30,4.482905983,3.444444444,4.484978541,3,4.599056604,4,8.133064516,114,41,0.2943548387,2,3,-0.1111111111,0.06048387097,0.1491935484,0.25,0.2701612903,0.1451612903,0.08870967742,0.03225806452,0.004032258065,0,0,0.3911290323,0.5766129032,0.4717741935,0.2540322581,0.05241935484,0.0564516129,0.1653225806,0.01612903226,0.02822580645,0.1169354839,0.1532258065,0.02822580645,0.004032258065,0.1653225806,0.008064516129,0.3185483871,0.02822580645,0,0,0.3427419355,0.4758064516,0.4233870968,0.06048387097,0,0,0,0.02419354839,0,0,0,0,0,0,0.01209677419,0,0.01209677419,0.04435483871,0.04435483871,0.06048387097,0.08467741935,0.125,0.1008064516,0.1290322581,0.09274193548,0.05241935484,0.08064516129,0.09274193548,0.04435483871,0.04838709677,0.008064516129,0,0,0,0,0,0,0.03225806452,0,0,0.02016129032,0.04838709677,0.08467741935,0.03629032258,0.01612903226,0.08870967742,0.1209677419,0.03629032258,0,0,0.04032258065,0.008064516129,0.1169354839,0.03629032258,0.03629032258,0.04032258065,0.08467741935,0.0685483871,0.04032258065,0.02016129032,0,0,0.004032258065,0.004032258065,0,0,0,0,0,0.008064516129,0,0,0,0,0,0,0
小松市観光交流センター Komatsu九,263,18,25,-0.28,13,15,4.413461538,3.611111111,4.393518519,4,4.514150943,4.444444444,7.996197719,109,49,0.2281368821,11,5,0.3333333333,0.01140684411,0.102661597,0.2281368821,0.247148289,0.2737642586,0.1102661597,0.02661596958,0,0,0,0.36121673,0.608365019,0.2775665399,0.2775665399,0.1216730038,0.09505703422,0.2281368821,0.3460076046,0.07224334601,0.09885931559,0.174904943,0.01140684411,0,0.07984790875,0.03422053232,0.09885931559,0.007604562738,0,0,0.1292775665,0.2547528517,0.3802281369,0.03041825095,0,0,0,0.1178707224,0,0,0,0,0,0,0.01901140684,0,0.09885931559,0.04182509506,0.02661596958,0.06463878327,0.1254752852,0.09125475285,0.1330798479,0.09125475285,0.1178707224,0.07604562738,0.0608365019,0.06844106464,0.03802281369,0.06463878327,0.02661596958,0,0,0,0,0.003802281369,0,0.01901140684,0.007604562738,0.003802281369,0.05703422053,0.02281368821,0.1482889734,0.09885931559,0.01140684411,0.01520912548,0.102661597,0.03802281369,0.003802281369,0.01140684411,0.02281368821,0.003802281369,0.09125475285,0.01901140684,0.01520912548,0.03422053232,0.09125475285,0.06463878327,0.01140684411,0,0,0,0.01520912548,0.003802281369,0.003802281369,0.003802281369,0.003802281369,0.01140684411,0.003802281369,0.01140684411,0.003802281369,0,0,0,0.003802281369,0,0.01140684411
たちばな四季亭,189,1,1,0,18,59,4.578313253,4,4.623529412,4,4.591836735,5,8.322751323,100,28,0.380952381,0,1,-1,0,0.0582010582,0.2486772487,0.126984127,0.2328042328,0.2645502646,0.06878306878,0,0,0,0.3544973545,0.6137566138,0.6825396825,0.1904761905,0.08994708995,0.02645502646,0.01058201058,0.005291005291,0.07407407407,0.07407407407,0.3968253968,0,0.005291005291,0.1851851852,0.01587301587,0.1005291005,0.01587301587,0,0,0.7619047619,0.7989417989,0.6984126984,0.07407407407,0,0,0,0,0,0,0,0,0,0,0.01058201058,0,0.02116402116,0.03174603175,0.06349206349,0.06878306878,0.07407407407,0.09523809524,0.1216931217,0.03703703704,0.09523809524,0.05291005291,0.04761904762,0.1322751323,0.04232804233,0.1375661376,0.01587301587,0,0,0,0,0,0,0.01587301587,0,0,0.0582010582,0,0.07407407407,0.04232804233,0.005291005291,0.1005291005,0.1534391534,0.06349206349,0,0.005291005291,0.03174603175,0.02116402116,0.08994708995,0,0.03174603175,0.0582010582,0.1164021164,0.07936507937,0.01058201058,0.005291005291,0,0,0.005291005291,0.005291005291,0,0,0.005291005291,0,0,0,0,0,0,0,0,0.005291005291,0
湖畔の宿　森本,65,0,3,-1,47,71,4.610169492,,4.593220339,,4.588235294,,8.430769231,35,8,0.4153846154,0,0,,0,0.1230769231,0.3692307692,0.1846153846,0.1538461538,0.1692307692,0,0,0,0,0.3846153846,0.5692307692,0.7384615385,0.1538461538,0.09230769231,0.01538461538,0,0.01538461538,0.1384615385,0.09230769231,0.4307692308,0,0,0.1384615385,0.01538461538,0.1076923077,0,0,0,0.6461538462,0.8307692308,0.7230769231,0.1230769231,0,0,0,0,0,0,0,0,0,0,0.04615384615,0,0.03076923077,0.06153846154,0.03076923077,0.01538461538,0.1384615385,0.1076923077,0.1076923077,0.09230769231,0.1076923077,0.04615384615,0.03076923077,0.1230769231,0.09230769231,0.04615384615,0,0.01538461538,0,0.01538461538,0,0,0,0.01538461538,0,0.01538461538,0.01538461538,0.01538461538,0.09230769231,0.1230769231,0.01538461538,0.04615384615,0.1230769231,0.03076923077,0,0.01538461538,0,0,0.07692307692,0,0.03076923077,0.04615384615,0.2461538462,0.01538461538,0.03076923077,0,0,0,0,0,0,0.01538461538,0,0,0,0,0,0,0,0,0,0,0
ゆのくに天祥,125,33,38,-0.1315789474,24,7,4.530434783,4.151515152,4.582608696,4.424242424,4.628099174,4.727272727,8.656,70,11,0.472,20,3,0.5151515152,0.032,0.232,0.2,0.2,0.2,0.12,0.016,0,0,0,0.416,0.568,0.592,0.296,0.064,0.04,0.008,0.016,0.056,0.136,0.192,0.056,0.008,0.168,0.048,0.2,0.016,0,0,0.584,0.768,0.544,0.032,0,0,0,0.008,0,0,0,0,0,0,0.016,0,0.032,0.016,0.032,0.064,0.112,0.136,0.112,0.088,0.144,0.072,0.056,0.104,0.032,0.032,0.032,0,0.008,0,0,0,0,0.024,0,0,0.024,0.032,0.16,0.032,0.024,0.056,0.064,0.016,0,0.008,0.056,0,0.12,0.008,0.024,0.04,0.112,0.04,0.016,0.024,0,0,0,0.016,0,0,0.016,0.008,0,0.016,0,0.008,0,0,0.016,0,0
変なホテル　小松駅前,59,2,4,-0.5,52,53,4.44,2,4.571428571,2,4.4,4.5,8.389830508,30,6,0.406779661,0,1,-0.5,0,0.08474576271,0.1694915254,0.3728813559,0.2372881356,0.1016949153,0.01694915254,0.01694915254,0,0,0.7118644068,0.2033898305,0.5762711864,0.2033898305,0.06779661017,0.1525423729,0,0.3728813559,0.05084745763,0.05084745763,0.08474576271,0.01694915254,0,0.03389830508,0.2033898305,0.06779661017,0.01694915254,0,0,0.1016949153,0.01694915254,0.186440678,0.01694915254,0,0,0,0.06779661017,0,0,0,0,0,0,0,0,0.4406779661,0.01694915254,0.01694915254,0.03389830508,0.03389830508,0.08474576271,0.2033898305,0.08474576271,0.03389830508,0.1186440678,0.06779661017,0.186440678,0.08474576271,0.03389830508,0,0,0.01694915254,0,0,0,0,0.01694915254,0.05084745763,0,0.03389830508,0.05084745763,0.08474576271,0.1016949153,0.01694915254,0.05084745763,0.05084745763,0.08474576271,0,0,0,0.01694915254,0.05084745763,0,0,0.1186440678,0.06779661017,0.1016949153,0,0,0,0.01694915254,0,0.01694915254,0.01694915254,0,0,0,0,0.01694915254,0,0,0,0.01694915254,0,0,0
温泉めい想倶楽部　富士屋旅館,82,1,0,,37,60,4.366666667,4,4.266666667,4,4.533333333,5,7.353658537,25,26,-0.01219512195,1,0,1,0.01219512195,0.1829268293,0.2804878049,0.1341463415,0.2195121951,0.1219512195,0.0243902439,0.0243902439,0,0,0.4268292683,0.5731707317,0.6341463415,0.2804878049,0.06097560976,0.0243902439,0,0.0243902439,0.1829268293,0.09756097561,0.3170731707,0.0487804878,0,0.1219512195,0,0.1341463415,0.0243902439,0,0,0.5731707317,0.8414634146,0.6951219512,0.07317073171,0,0,0,0,0,0,0,0,0,0,0.01219512195,0,0,0.0243902439,0.0243902439,0.0487804878,0.09756097561,0.1707317073,0.1707317073,0.09756097561,0.06097560976,0.06097560976,0.1097560976,0.07317073171,0.0243902439,0.03658536585,0,0,0,0,0,0,0,0,0,0.01219512195,0.0487804878,0.06097560976,0.1097560976,0.03658536585,0,0.03658536585,0.1707317073,0.03658536585,0.01219512195,0.0243902439,0.06097560976,0.01219512195,0.08536585366,0.03658536585,0.01219512195,0.0243902439,0.1097560976,0.07317073171,0,0,0,0.01219512195,0.01219512195,0,0,0,0.01219512195,0,0,0,0,0,0,0,0,0,0
白峰温泉総湯,47,6,6,0,61,37,4.613636364,4,4.604651163,3.833333333,4.585365854,4,8.85106383,30,4,0.5531914894,3,1,0.3333333333,0,0.08510638298,0.1489361702,0.1914893617,0.3829787234,0.170212766,0.02127659574,0,0,0,0.4468085106,0.5319148936,0.2340425532,0.1489361702,0.04255319149,0.02127659574,0.5531914894,0.1489361702,0.04255319149,0.2978723404,0.2765957447,0.04255319149,0,0.08510638298,0,0.06382978723,0,0,0,0.1489361702,0.7234042553,0.3617021277,0.02127659574,0,0,0,0.02127659574,0,0,0,0,0,0,0.06382978723,0,0.04255319149,0.04255319149,0.02127659574,0.06382978723,0.1063829787,0.08510638298,0.1276595745,0.1063829787,0.08510638298,0.1276595745,0.02127659574,0.1276595745,0.04255319149,0.04255319149,0.02127659574,0,0,0,0,0,0,0.02127659574,0,0.02127659574,0,0,0.06382978723,0.02127659574,0,0,0.2553191489,0.2765957447,0,0.02127659574,0.02127659574,0,0.08510638298,0,0.02127659574,0,0.08510638298,0.06382978723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02127659574,0
道の駅めぐみ白山,49,7,3,1.333333333,57,35,4.441860465,4,4.590909091,4.142857143,4.545454545,4.857142857,8.020408163,27,11,0.3265306122,4,2,0.2857142857,0,0.1428571429,0.1836734694,0.306122449,0.2040816327,0.1428571429,0.02040816327,0,0,0,0.2653061224,0.6530612245,0.2244897959,0.2653061224,0.08163265306,0.1836734694,0.2448979592,0.2448979592,0.0612244898,0.02040816327,0.306122449,0,0,0.08163265306,0,0.2244897959,0.04081632653,0,0,0.08163265306,0.2448979592,0.4693877551,0.04081632653,0,0,0,0.2040816327,0,0,0,0,0,0,0.1428571429,0,0.0612244898,0.04081632653,0.04081632653,0.1224489796,0.1224489796,0.1224489796,0.1020408163,0.1428571429,0.08163265306,0.0612244898,0.0612244898,0.08163265306,0,0.02040816327,0.04081632653,0,0,0,0,0,0,0,0,0,0.02040816327,0.02040816327,0.1020408163,0.02040816327,0.02040816327,0.08163265306,0.1020408163,0.04081632653,0,0,0.04081632653,0.04081632653,0.1224489796,0.04081632653,0,0.02040816327,0.0612244898,0.08163265306,0,0,0.02040816327,0,0.04081632653,0.04081632653,0,0,0,0,0,0.02040816327,0,0,0,0.02040816327,0,0,0
大江戸温泉物語Premium よしのや依緑園,68,3,9,-0.6666666667,44,48,4.459016393,4.666666667,4.46031746,4.333333333,4.538461538,4.666666667,8.088235294,38,12,0.3823529412,2,0,0.6666666667,0,0.05882352941,0.1029411765,0.2647058824,0.2205882353,0.2205882353,0.1323529412,0,0,0,0.3676470588,0.5882352941,0.7941176471,0.1323529412,0.04411764706,0.02941176471,0,0.1617647059,0,0.07352941176,0.3529411765,0.01470588235,0.01470588235,0.1029411765,0.01470588235,0.1029411765,0.07352941176,0,0,0.6470588235,0.7794117647,0.4852941176,0.01470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08823529412,0.07352941176,0.1176470588,0.07352941176,0.08823529412,0.1176470588,0.1176470588,0.1029411765,0.05882352941,0.07352941176,0.02941176471,0.05882352941,0.01470588235,0,0,0,0,0,0.01470588235,0,0.01470588235,0,0.01470588235,0,0.02941176471,0.01470588235,0,0.02941176471,0.08823529412,0.05882352941,0,0,0.08823529412,0.01470588235,0.1176470588,0.01470588235,0.04411764706,0.02941176471,0.2205882353,0.07352941176,0.07352941176,0.01470588235,0,0,0,0,0,0,0,0.01470588235,0,0.01470588235,0,0,0,0,0,0,0
月うさぎの里,39,3,0,,66,49,4.351351351,4.333333333,4.424242424,4,4.421052632,4,7.769230769,16,10,0.1538461538,2,0,0.6666666667,0.02564102564,0.1025641026,0.4102564103,0.1794871795,0.1538461538,0.1282051282,0,0,0,0,0.2820512821,0.6923076923,0.5128205128,0.1025641026,0.1538461538,0.05128205128,0.1794871795,0.07692307692,0.07692307692,0,0.2564102564,0.02564102564,0,0.05128205128,0,0.358974359,0.07692307692,0,0,0.4358974359,0.5128205128,0.4358974359,0.07692307692,0,0,0,0.02564102564,0,0,0,0,0,0,0.07692307692,0,0.05128205128,0,0.02564102564,0.02564102564,0.1794871795,0.2051282051,0.1794871795,0.1025641026,0.05128205128,0.02564102564,0.1025641026,0.05128205128,0,0.05128205128,0,0,0,0,0,0,0,0,0,0,0,0,0.1025641026,0.02564102564,0,0.02564102564,0.1282051282,0.05128205128,0,0,0.1282051282,0,0.1282051282,0.07692307692,0,0.02564102564,0.1538461538,0.07692307692,0.05128205128,0,0,0,0,0,0,0.02564102564,0,0,0,0,0,0,0,0,0,0,0
山代温泉　総湯,78,19,6,2.166666667,41,13,4.507246377,4.105263158,4.52173913,4.157894737,4.545454545,4.631578947,8.064102564,33,11,0.2820512821,8,3,0.2631578947,0.01282051282,0.1923076923,0.2307692308,0.141025641,0.2564102564,0.1025641026,0.0641025641,0,0,0,0.4102564103,0.5641025641,0.3717948718,0.2564102564,0.05128205128,0.1025641026,0.2179487179,0.1794871795,0.1153846154,0.05128205128,0.2435897436,0.01282051282,0,0.1025641026,0.01282051282,0.141025641,0,0,0,0.3974358974,0.6923076923,0.6282051282,0.05128205128,0,0,0,0.02564102564,0,0,0,0,0,0,0.02564102564,0,0.02564102564,0.01282051282,0.03846153846,0.1025641026,0.141025641,0.141025641,0.07692307692,0.05128205128,0.08974358974,0.07692307692,0.0641025641,0.08974358974,0.0641025641,0.05128205128,0.01282051282,0,0,0.01282051282,0,0,0,0.01282051282,0,0,0.0641025641,0.0641025641,0.08974358974,0.08974358974,0.02564102564,0.03846153846,0.05128205128,0.0641025641,0,0,0.07692307692,0.01282051282,0.1025641026,0,0.03846153846,0.07692307692,0.07692307692,0.02564102564,0,0,0.01282051282,0.01282051282,0,0,0,0,0,0.02564102564,0,0.01282051282,0,0,0,0,0,0,0
ポイントバケーション加賀山中,213,12,10,0.2,15,21,4.37037037,3.5,4.397905759,3.166666667,4.395121951,4,8.014084507,89,33,0.2629107981,3,1,0.1666666667,0,0.01877934272,0.05164319249,0.04694835681,0.20657277,0.5211267606,0.1549295775,0,0,0,0.5070422535,0.4272300469,0.2582159624,0.4272300469,0.2159624413,0.0985915493,0,0.0234741784,0.009389671362,0.05633802817,0.6009389671,0,0.009389671362,0.08450704225,0.004694835681,0.08920187793,0.01877934272,0,0,0.5070422535,0.7558685446,0.5633802817,0.117370892,0,0,0,0.02816901408,0,0,0,0,0,0,0.06572769953,0,0.004694835681,0.04225352113,0.02816901408,0.07511737089,0.07981220657,0.1830985915,0.1267605634,0.08920187793,0.08450704225,0.04694835681,0.07042253521,0.1267605634,0.01877934272,0.02816901408,0,0,0,0,0,0,0,0.01408450704,0,0.004694835681,0.0234741784,0.03755868545,0.06103286385,0.04694835681,0,0.009389671362,0.01877934272,0.01877934272,0.004694835681,0.01408450704,0.0234741784,0.009389671362,0.117370892,0.04694835681,0.06572769953,0.07511737089,0.20657277,0.1079812207,0.03755868545,0.004694835681,0,0,0.01408450704,0.02816901408,0,0,0,0.004694835681,0,0,0,0,0.004694835681,0,0,0,0
湯快リゾート 縁起の宿 矢田屋松濤園,33,0,0,,76,72,4.606060606,,4.5625,,4.575757576,,9.03030303,21,0,0.6363636364,0,0,,0,0.09090909091,0.1515151515,0.1818181818,0.3636363636,0.2121212121,0,0,0,0,0.4242424242,0.5757575758,0.6666666667,0.303030303,0.0303030303,0,0,0.0303030303,0,0,0.3939393939,0,0,0.3333333333,0,0.06060606061,0,0,0,0.7575757576,0.7272727273,0.6363636364,0.09090909091,0,0,0,0.06060606061,0,0,0,0,0,0,0,0,0,0,0,0,0.1515151515,0.0303030303,0.09090909091,0.2424242424,0.1212121212,0.1212121212,0.0303030303,0.1515151515,0.0303030303,0.0303030303,0,0,0,0.0303030303,0,0,0,0,0,0,0,0,0.06060606061,0.0303030303,0.0303030303,0.09090909091,0.0303030303,0.0303030303,0,0,0,0,0.2424242424,0,0,0,0.303030303,0.09090909091,0.0303030303,0.0303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
