施設,全回答数,直近30日間の回答数,前の30日間の回答数,伸び率（対前月）,石川県の回答数順位,石川県の回答数順位(直近30日間),商品・サービス満足度,商品・サービス満足度(直近30日間),施設全体満足度,施設全体満足度(直近30日間),旅全体満足度,旅全体満足度(直近30日間),施設の推奨度,推奨者数,非推奨者数,NPS,推奨者数(直近30日間),非推奨者数(直近30日間),NPS(直近30日間),10代,20代,30代,40代,50代,60代,70代,80代,90代,100代,男性,女性,1泊,2泊,3泊,4泊以上,日帰り,自分ひとり,恋人,友人,夫婦2人,団体旅行,親戚,親,職場の同僚,小学生以下連れの家族,中学生以下連れの家族,高校生連れの家族,災害支援,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,100万円未満,100万円以上 200万円未満,200万円以上 300万円未満,300万円以上 400万円未満,400万円以上 500万円未満,500万円以上 600万円未満,600万円以上 700万円未満,700万円以上 800万円未満,800万円以上 900万円未満,"900万円以上 1,000万円未満","1,000万円以上 1,200万円未満","1,200万円以上 1,500万円未満","1,500万円以上",北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県
法師旅館,189,19,15,0.2666666667,19,14,4.424242424,3.684210526,4.414201183,4.315789474,4.456521739,4.421052632,8.116402116,90,29,0.3227513228,7,3,0.2105263158,0.005291005291,0.1481481481,0.1693121693,0.1587301587,0.2169312169,0.2328042328,0.06878306878,0,0,0,0.3492063492,0.619047619,0.5925925926,0.2063492063,0.09523809524,0.09523809524,0.01058201058,0.02645502646,0.08465608466,0.08994708995,0.4126984127,0.01058201058,0.01058201058,0.1428571429,0.01058201058,0.1005291005,0.005291005291,0,0,0.6296296296,0.8412698413,0.5555555556,0.07407407407,0,0,0,0.01587301587,0,0,0,0,0,0,0.03174603175,0,0.01058201058,0.02116402116,0.0582010582,0.1058201058,0.1058201058,0.1164021164,0.1111111111,0.07407407407,0.126984127,0.04232804233,0.03703703704,0.08994708995,0.03703703704,0.07407407407,0.005291005291,0,0,0.005291005291,0,0,0.005291005291,0.005291005291,0.005291005291,0.01058201058,0.01587301587,0.02116402116,0.126984127,0.05291005291,0.01058201058,0.1164021164,0.07407407407,0.04232804233,0,0,0.02116402116,0.02645502646,0.1111111111,0.01587301587,0.01587301587,0.03703703704,0.1216931217,0.07936507937,0.01587301587,0.005291005291,0.005291005291,0,0.02116402116,0.005291005291,0.005291005291,0,0.005291005291,0,0.005291005291,0,0,0,0,0,0,0,0.005291005291
スーパーホテル石川・能美根上スマートインター,34,0,0,,73,73,4.7,,4.625,,4.515151515,,8.235294118,18,6,0.3529411765,0,0,,0.02941176471,0.02941176471,0.1764705882,0.1176470588,0.4705882353,0.1176470588,0,0.05882352941,0,0,0.4411764706,0.5588235294,0.4705882353,0.2941176471,0.08823529412,0.1470588235,0,0.2058823529,0.08823529412,0,0.2647058824,0,0,0.1176470588,0.08823529412,0.08823529412,0,0,0,0.1470588235,0.1764705882,0.2352941176,0,0,0,0,0.02941176471,0,0,0,0,0,0,0.08823529412,0,0.3235294118,0,0.08823529412,0.02941176471,0.02941176471,0.2352941176,0.1470588235,0.1470588235,0.02941176471,0.1176470588,0.02941176471,0.05882352941,0.02941176471,0.05882352941,0,0,0,0,0,0,0,0,0.05882352941,0,0.02941176471,0.05882352941,0,0.05882352941,0,0,0.08823529412,0,0,0.02941176471,0.02941176471,0.05882352941,0.1764705882,0,0.08823529412,0.05882352941,0.1470588235,0.08823529412,0,0,0,0,0,0,0,0.02941176471,0,0,0,0,0,0,0,0,0,0,0
お花見久兵衛,35,0,0,,69,74,4.4375,,4.5,,4.470588235,,8.028571429,19,7,0.3428571429,0,0,,0,0.1142857143,0.2571428571,0.1714285714,0.1714285714,0.2,0.08571428571,0,0,0,0.3428571429,0.6571428571,0.6,0.2,0.1428571429,0,0.05714285714,0.02857142857,0.08571428571,0.1142857143,0.2,0,0,0.2,0,0.3142857143,0.02857142857,0,0,0.7142857143,0.8285714286,0.5714285714,0.1714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02857142857,0.05714285714,0.1428571429,0.1142857143,0.2,0.08571428571,0.02857142857,0.1142857143,0.02857142857,0.1428571429,0.02857142857,0.02857142857,0,0,0,0.02857142857,0,0,0,0,0,0,0,0.05714285714,0.05714285714,0.02857142857,0,0.2571428571,0.05714285714,0.1142857143,0,0,0.02857142857,0.02857142857,0.1142857143,0,0.08571428571,0.02857142857,0.05714285714,0.02857142857,0,0,0,0.02857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
加賀市観光情報センター　KAGA旅・まちネット,36,13,3,3.333333333,68,20,4.333333333,3.230769231,4.275862069,3.461538462,4.472222222,4.461538462,7.666666667,14,9,0.1388888889,5,4,0.07692307692,0,0.1388888889,0.2222222222,0.3611111111,0.1944444444,0.02777777778,0.05555555556,0,0,0,0.3055555556,0.6944444444,0.5555555556,0.2222222222,0.08333333333,0.1111111111,0.02777777778,0.1388888889,0.3055555556,0,0.1388888889,0,0,0.1944444444,0.02777777778,0.1944444444,0,0,0,0.6666666667,0.6666666667,0.6388888889,0.02777777778,0,0,0,0.02777777778,0,0,0,0,0,0,0.02777777778,0,0.02777777778,0.05555555556,0,0.08333333333,0.1388888889,0.05555555556,0.1666666667,0.05555555556,0.08333333333,0.02777777778,0.02777777778,0.1111111111,0.1111111111,0.08333333333,0,0.05555555556,0,0,0,0,0,0.02777777778,0,0,0.02777777778,0.02777777778,0.2222222222,0.05555555556,0,0.02777777778,0.05555555556,0.02777777778,0,0.05555555556,0.05555555556,0,0.05555555556,0,0,0.02777777778,0.1666666667,0.05555555556,0.05555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
九谷セラミック・ラボラトリー（CERABO KUTANI）,38,6,4,0.5,67,38,4.583333333,4.666666667,4.714285714,4.666666667,4.710526316,4.833333333,8.605263158,19,4,0.3947368421,2,0,0.3333333333,0.05263157895,0.2894736842,0.2105263158,0.2631578947,0.1842105263,0,0,0,0,0,0.3947368421,0.6052631579,0.5263157895,0.2368421053,0.02631578947,0.1052631579,0.1052631579,0.05263157895,0.1315789474,0.2368421053,0.05263157895,0.07894736842,0,0.07894736842,0.1842105263,0.07894736842,0,0,0,0.2368421053,0.5789473684,0.5789473684,0,0,0,0,0.02631578947,0,0,0,0,0,0,0.05263157895,0,0.07894736842,0.05263157895,0.02631578947,0.1052631579,0.1578947368,0.05263157895,0.07894736842,0.07894736842,0.1052631579,0.02631578947,0.1052631579,0.1052631579,0.02631578947,0.07894736842,0.02631578947,0,0,0,0,0,0,0,0,0,0.02631578947,0.2894736842,0.1315789474,0.07894736842,0,0.02631578947,0.1578947368,0,0,0,0,0,0,0,0.07894736842,0.05263157895,0.05263157895,0,0,0,0,0,0.05263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947
トレインパーク白山,270,52,55,-0.05454545455,12,4,4.512396694,4.019230769,4.509881423,4.076923077,4.53515625,4.269230769,8.251851852,123,31,0.3407407407,25,4,0.4038461538,0.01481481481,0.09259259259,0.4259259259,0.2851851852,0.1074074074,0.06666666667,0.007407407407,0,0,0,0.4481481481,0.537037037,0.2185185185,0.162962963,0.08888888889,0.1148148148,0.4148148148,0.08148148148,0.04074074074,0.01851851852,0.06296296296,0.01111111111,0,0.05185185185,0.007407407407,0.6777777778,0,0,0,0.1074074074,0.1259259259,0.2962962963,0.02222222222,0,0,0,0.06296296296,0,0,0,0,0,0,0.04814814815,0,0.02592592593,0.02222222222,0.02592592593,0.05185185185,0.08888888889,0.1407407407,0.1444444444,0.1185185185,0.1185185185,0.07407407407,0.07037037037,0.07407407407,0.01851851852,0.05185185185,0.003703703704,0,0,0.007407407407,0,0.003703703704,0,0,0.01111111111,0,0.02962962963,0.01851851852,0.1111111111,0.03703703704,0.007407407407,0.1185185185,0.2481481481,0.08888888889,0,0.01481481481,0.02592592593,0.007407407407,0.08518518519,0,0.01851851852,0.02222222222,0.05185185185,0.05185185185,0.01481481481,0,0,0.007407407407,0.003703703704,0.003703703704,0,0,0,0,0,0.003703703704,0.003703703704,0,0,0,0,0,0
のとや,34,12,10,0.2,74,22,4.6,3.416666667,4.566666667,3.083333333,4.5,4.416666667,8.147058824,16,6,0.2941176471,5,4,0.08333333333,0.1176470588,0,0.1470588235,0.1176470588,0.4411764706,0.1764705882,0,0,0,0,0.2647058824,0.6470588235,0.6176470588,0.2941176471,0.05882352941,0.02941176471,0,0,0.05882352941,0.02941176471,0.5,0.1470588235,0,0.1176470588,0,0.08823529412,0,0,0,0.6176470588,0.8235294118,0.5882352941,0,0,0,0,0.02941176471,0,0,0,0,0,0,0,0,0,0.05882352941,0.08823529412,0.08823529412,0.1470588235,0.05882352941,0.05882352941,0.02941176471,0.02941176471,0.05882352941,0.08823529412,0.1470588235,0.05882352941,0.08823529412,0,0,0,0,0.02941176471,0,0,0,0,0,0,0,0.05882352941,0,0.02941176471,0.1176470588,0.1176470588,0,0,0,0.05882352941,0,0.1176470588,0.05882352941,0,0.08823529412,0.1764705882,0.05882352941,0,0,0,0,0.02941176471,0.05882352941,0,0,0,0,0,0,0,0,0,0,0,0,0
大江戸温泉物語Premium 山中グランドホテル,60,36,24,0.5,51,6,4.406779661,4.416666667,4.396551724,4.388888889,4.474576271,4.5,8.15,26,8,0.3,16,3,0.3611111111,0.01666666667,0.01666666667,0.25,0.1666666667,0.2,0.2666666667,0.08333333333,0,0,0,0.4333333333,0.55,0.8,0.15,0,0.01666666667,0.03333333333,0.06666666667,0.01666666667,0.1166666667,0.3,0,0,0.03333333333,0,0.2833333333,0,0,0,0.6666666667,0.75,0.4,0.03333333333,0,0,0,0,0,0,0,0,0,0,0.01666666667,0,0.01666666667,0.05,0.05,0.1,0.1333333333,0.1,0.05,0.1166666667,0.08333333333,0.1166666667,0.06666666667,0.03333333333,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0.01666666667,0,0,0.2,0.1666666667,0.15,0,0.01666666667,0.01666666667,0,0.1166666667,0.01666666667,0.05,0.03333333333,0.1166666667,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大江戸温泉物語Premium 山下家,91,60,31,0.935483871,32,3,4.4,3.6,4.415584416,3.4,4.409090909,4.15,8.098901099,39,13,0.2857142857,19,11,0.1333333333,0.03296703297,0.0989010989,0.1428571429,0.1538461538,0.2087912088,0.2527472527,0.0989010989,0.01098901099,0,0,0.4725274725,0.5164835165,0.7692307692,0.1318681319,0.03296703297,0.01098901099,0.05494505495,0.04395604396,0.02197802198,0.1538461538,0.3406593407,0.03296703297,0.01098901099,0.1758241758,0,0.1208791209,0,0,0,0.7252747253,0.7252747253,0.3846153846,0.02197802198,0,0,0,0,0,0,0,0,0,0,0.02197802198,0,0.01098901099,0,0.05494505495,0.1428571429,0.1318681319,0.0989010989,0.1208791209,0.1208791209,0.06593406593,0.06593406593,0.08791208791,0.07692307692,0,0.03296703297,0,0,0,0,0,0,0,0.01098901099,0,0,0.01098901099,0.01098901099,0.02197802198,0.01098901099,0.03296703297,0.05494505495,0.1758241758,0.1318681319,0,0.03296703297,0.0989010989,0.02197802198,0.1318681319,0.02197802198,0.06593406593,0.02197802198,0.0989010989,0.03296703297,0,0,0,0,0,0,0,0.01098901099,0,0,0,0,0,0,0,0,0,0,0
大江戸温泉物語 あわづグランドホテル,61,25,36,-0.3055555556,49,11,4.333333333,4.08,4.25,3.72,4.416666667,4.32,7.754098361,22,12,0.1639344262,8,6,0.08,0.01639344262,0.08196721311,0.2295081967,0.2295081967,0.2295081967,0.2131147541,0,0,0,0,0.4426229508,0.5573770492,0.8360655738,0.1475409836,0.01639344262,0,0,0.04918032787,0.1147540984,0.06557377049,0.2786885246,0.01639344262,0,0.09836065574,0,0.2950819672,0,0,0,0.6557377049,0.7704918033,0.7049180328,0.01639344262,0,0,0,0,0,0,0,0,0,0,0.04918032787,0,0,0.01639344262,0.03278688525,0.08196721311,0.06557377049,0.1639344262,0.08196721311,0.1147540984,0.1803278689,0.06557377049,0.04918032787,0.131147541,0,0.01639344262,0,0,0,0,0,0,0,0,0,0,0.01639344262,0,0,0,0.04918032787,0.04918032787,0.1147540984,0.1803278689,0,0.01639344262,0.06557377049,0,0.06557377049,0.04918032787,0.1639344262,0.03278688525,0.09836065574,0.08196721311,0,0,0,0,0,0,0,0,0.01639344262,0,0,0,0,0,0,0,0,0,0
のと里山空港,71,3,5,-0.4,42,50,4.271186441,5,4.288135593,4.666666667,4.6875,5,8.4,35,10,0.3521126761,1,1,0,0,0.1690140845,0.1830985915,0.2394366197,0.2535211268,0.1267605634,0.02816901408,0,0,0,0.3802816901,0.5774647887,0.2535211268,0.2816901408,0.1126760563,0.2394366197,0.1126760563,0.2253521127,0.05633802817,0.1971830986,0.2112676056,0.05633802817,0,0.07042253521,0.04225352113,0.08450704225,0.01408450704,0,0,0.1549295775,0.2394366197,0.5492957746,0.07042253521,0,0,0,0.1267605634,0,0,0,0,0,0,0.01408450704,0,0.08450704225,0.04225352113,0.01408450704,0.1408450704,0.05633802817,0.1126760563,0.1408450704,0.08450704225,0.02816901408,0.04225352113,0.07042253521,0.1549295775,0.05633802817,0.05633802817,0,0,0,0,0,0,0.01408450704,0.01408450704,0,0,0.08450704225,0.02816901408,0.4507042254,0.1549295775,0,0.02816901408,0.07042253521,0.01408450704,0,0.01408450704,0.01408450704,0.01408450704,0,0,0,0,0.05633802817,0.01408450704,0,0,0,0.01408450704,0,0,0,0,0,0.01408450704,0,0,0,0,0,0,0,0,0
能登食祭市場,114,2,5,-0.6,27,54,4.5,4,4.495327103,4,4.411764706,4,8.342105263,66,20,0.4035087719,1,0,0.5,0.01754385965,0.2631578947,0.201754386,0.0701754386,0.1842105263,0.2192982456,0.04385964912,0,0,0,0.4035087719,0.5789473684,0.2807017544,0.3245614035,0.0701754386,0.02631578947,0.298245614,0.0701754386,0.1578947368,0.1842105263,0.298245614,0.02631578947,0,0.1140350877,0.008771929825,0.05263157895,0.0350877193,0,0,0.2192982456,0.4122807018,0.6578947368,0.06140350877,0,0,0,0.06140350877,0,0,0,0,0,0,0.0701754386,0,0.01754385965,0.09649122807,0.04385964912,0.1140350877,0.1315789474,0.1140350877,0.08771929825,0.04385964912,0.08771929825,0.0701754386,0.0701754386,0.0701754386,0.0350877193,0.0350877193,0,0,0,0,0,0,0.008771929825,0,0,0.008771929825,0.04385964912,0.04385964912,0.1578947368,0.07894736842,0.008771929825,0.1403508772,0.1403508772,0.0350877193,0,0.02631578947,0.01754385965,0,0.0701754386,0.008771929825,0.008771929825,0.02631578947,0.1228070175,0.008771929825,0.008771929825,0,0.02631578947,0,0,0,0,0,0,0,0,0.008771929825,0,0,0,0,0,0,0
加賀屋,44,0,0,,63,75,4.568181818,,4.477272727,,,,9.045454545,28,0,0.6363636364,0,0,,0,0.09090909091,0.1590909091,0.3181818182,0.1818181818,0.1818181818,0.06818181818,0,0,0,0.3863636364,0.5909090909,0.5,0.3409090909,0.06818181818,0.09090909091,0,0.02272727273,0.1363636364,0.1363636364,0.25,0.02272727273,0.02272727273,0.1818181818,0,0.1136363636,0.02272727273,0,0,0.6363636364,0.7954545455,0.7272727273,0.09090909091,0,0,0,0.02272727273,0,0,0,0,0,0,0.06818181818,0,0.02272727273,0,0.02272727273,0.06818181818,0.1590909091,0.1363636364,0.09090909091,0.1136363636,0.1136363636,0.06818181818,0.04545454545,0.1136363636,0.02272727273,0.04545454545,0,0,0,0.02272727273,0,0,0,0,0.04545454545,0,0.04545454545,0.02272727273,0.1363636364,0.04545454545,0.02272727273,0.04545454545,0.1136363636,0.04545454545,0,0.1136363636,0.06818181818,0,0.06818181818,0,0,0.02272727273,0.06818181818,0,0,0,0,0,0.04545454545,0,0.02272727273,0,0,0.02272727273,0,0.02272727273,0,0,0,0,0,0,0
千里浜レストハウス,118,8,4,1,26,32,4.431192661,4.125,4.449541284,4.625,4.61,4.5,8.483050847,64,16,0.406779661,5,0,0.625,0.04237288136,0.1101694915,0.1694915254,0.1610169492,0.2966101695,0.1694915254,0.05084745763,0,0,0,0.3983050847,0.593220339,0.2711864407,0.3559322034,0.1016949153,0.1101694915,0.1610169492,0.1355932203,0.09322033898,0.1525423729,0.2372881356,0.03389830508,0,0.1101694915,0,0.09322033898,0,0,0,0.1355932203,0.3220338983,0.5254237288,0.05084745763,0,0,0,0.09322033898,0,0,0,0,0,0,0.1610169492,0,0.01694915254,0.0593220339,0.0593220339,0.05084745763,0.1271186441,0.1016949153,0.09322033898,0.1610169492,0.09322033898,0.05084745763,0.07627118644,0.03389830508,0.01694915254,0.07627118644,0.008474576271,0,0,0,0,0.008474576271,0.008474576271,0.04237288136,0.01694915254,0.01694915254,0.06779661017,0.03389830508,0.1525423729,0.1016949153,0,0.0593220339,0.08474576271,0.01694915254,0,0.04237288136,0.008474576271,0,0.06779661017,0.008474576271,0.04237288136,0.03389830508,0.07627118644,0.0593220339,0.01694915254,0,0.008474576271,0,0.008474576271,0,0.008474576271,0,0,0,0,0,0,0,0,0,0,0,0
道の駅のと千里浜,65,3,5,-0.4,48,51,4.548387097,4.333333333,4.523809524,4.333333333,4.644444444,4.333333333,8.646153846,36,4,0.4923076923,2,0,0.6666666667,0.01538461538,0.1230769231,0.2615384615,0.2153846154,0.2153846154,0.1230769231,0.04615384615,0,0,0,0.3846153846,0.5846153846,0.2461538462,0.2153846154,0.06153846154,0.1384615385,0.3384615385,0.09230769231,0.07692307692,0.07692307692,0.3692307692,0.01538461538,0.03076923077,0.1692307692,0.07692307692,0.06153846154,0,0,0,0.1538461538,0.3384615385,0.6307692308,0.1538461538,0,0,0,0.06153846154,0,0,0,0,0,0,0.2307692308,0,0.07692307692,0.06153846154,0.07692307692,0.1076923077,0.1076923077,0.1230769231,0.1538461538,0.1384615385,0.03076923077,0.03076923077,0.01538461538,0.04615384615,0.09230769231,0.01538461538,0.01538461538,0,0,0,0.03076923077,0,0.01538461538,0.01538461538,0,0.01538461538,0.01538461538,0.01538461538,0.09230769231,0.09230769231,0.01538461538,0.09230769231,0.2461538462,0.01538461538,0,0,0.01538461538,0.01538461538,0.1230769231,0.01538461538,0.01538461538,0.01538461538,0.04615384615,0.03076923077,0.01538461538,0,0,0,0,0,0,0,0,0,0,0.01538461538,0,0,0,0.01538461538,0,0,0
神子の里,41,6,5,0.2,65,39,4.648648649,4.5,4.538461538,4.333333333,4.566666667,4.5,8.707317073,26,4,0.5365853659,4,0,0.6666666667,0,0.0487804878,0.1951219512,0.1463414634,0.4146341463,0.1219512195,0.07317073171,0,0,0,0.2682926829,0.7073170732,0.07317073171,0.09756097561,0.0487804878,0.07317073171,0.7073170732,0.2195121951,0.0487804878,0.0487804878,0.2926829268,0,0,0.1707317073,0.0243902439,0.1463414634,0,0,0,0.07317073171,0.07317073171,0.6341463415,0.0243902439,0,0,0,0.0243902439,0,0,0,0,0,0,0.243902439,0,0.0243902439,0.09756097561,0.07317073171,0.1463414634,0.1951219512,0.09756097561,0.0243902439,0,0.09756097561,0.0487804878,0.1219512195,0.0487804878,0.0243902439,0.0243902439,0,0,0,0,0,0,0,0,0,0,0,0,0.0243902439,0.0243902439,0,0.243902439,0.5365853659,0.0243902439,0,0.0243902439,0,0,0.0487804878,0,0,0,0.0243902439,0.0243902439,0.0243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
のとじま水族館,915,396,140,1.828571429,4,1,4.583625731,4.363636364,4.597269625,4.502525253,4.643598616,4.505050505,8.687431694,544,82,0.5049180328,243,27,0.5454545455,0.01420765027,0.2054644809,0.306010929,0.218579235,0.1759562842,0.06885245902,0.01092896175,0,0,0,0.4404371585,0.5508196721,0.3049180328,0.2043715847,0.08415300546,0.06448087432,0.3420765027,0.08087431694,0.1344262295,0.08524590164,0.1726775956,0.01202185792,0.001092896175,0.06338797814,0.01420765027,0.3409836066,0.01857923497,0,0,0.2153005464,0.3300546448,0.4721311475,0.04371584699,0,0,0,0.0262295082,0,0,0,0,0,0,0.07759562842,0,0.0218579235,0.02732240437,0.0393442623,0.07431693989,0.1038251366,0.1475409836,0.1431693989,0.09071038251,0.08196721311,0.07103825137,0.07540983607,0.09180327869,0.02732240437,0.0262295082,0.007650273224,0,0,0.007650273224,0.001092896175,0.003278688525,0.008743169399,0.006557377049,0.008743169399,0.01202185792,0.0349726776,0.0306010929,0.07978142077,0.03169398907,0.03278688525,0.1661202186,0.2174863388,0.0262295082,0.004371584699,0.04153005464,0.0349726776,0.02404371585,0.06338797814,0.01202185792,0.01202185792,0.02295081967,0.0349726776,0.02732240437,0.01092896175,0.003278688525,0.00218579235,0.003278688525,0.003278688525,0.00218579235,0,0.001092896175,0.003278688525,0.001092896175,0,0.01092896175,0.001092896175,0,0.003278688525,0,0.001092896175,0,0
ランプの宿,48,0,0,,59,76,4.659090909,,4.622222222,,,,9.1875,35,2,0.6875,0,0,,0,0.125,0.125,0.04166666667,0.2708333333,0.3333333333,0.08333333333,0.02083333333,0,0,0.4166666667,0.5833333333,0.3125,0.4583333333,0.08333333333,0.1458333333,0,0.0625,0.1666666667,0.1041666667,0.4791666667,0.0625,0,0.0625,0,0,0,0,0,0.6458333333,0.7916666667,0.6875,0.0625,0,0,0,0.02083333333,0,0,0,0,0,0,0.02083333333,0,0,0.04166666667,0.04166666667,0.1458333333,0.0625,0.08333333333,0.04166666667,0.1041666667,0.125,0.02083333333,0.125,0.1041666667,0.04166666667,0.0625,0,0,0.02083333333,0,0,0,0.0625,0,0.0625,0.02083333333,0.02083333333,0.0625,0.1458333333,0.1666666667,0,0.04166666667,0.02083333333,0,0.02083333333,0.02083333333,0.04166666667,0,0.04166666667,0,0,0.02083333333,0.0625,0.02083333333,0,0.02083333333,0,0,0,0.0625,0.02083333333,0,0,0.02083333333,0,0,0,0,0,0,0.02083333333,0,0
休暇村能登千里浜,35,0,0,,70,77,4.4375,,4.393939394,,4.37037037,,7.857142857,11,7,0.1142857143,0,0,,0,0.02857142857,0.1428571429,0.1714285714,0.1714285714,0.3428571429,0.1428571429,0,0,0,0.4571428571,0.5142857143,0.5428571429,0.2285714286,0.1428571429,0.08571428571,0,0.08571428571,0.02857142857,0.05714285714,0.3714285714,0.02857142857,0,0.1428571429,0.02857142857,0.05714285714,0.05714285714,0,0,0.5714285714,0.5428571429,0.5142857143,0.02857142857,0,0,0,0,0,0,0,0,0,0,0.02857142857,0,0.08571428571,0.02857142857,0,0.05714285714,0.2571428571,0.1714285714,0.05714285714,0.08571428571,0.08571428571,0.1142857143,0.05714285714,0.08571428571,0,0,0,0.02857142857,0,0,0,0,0,0.05714285714,0.05714285714,0,0.08571428571,0.02857142857,0.1428571429,0,0.05714285714,0.05714285714,0.1714285714,0.02857142857,0,0,0.02857142857,0.02857142857,0.05714285714,0,0.02857142857,0,0.05714285714,0.05714285714,0,0,0,0,0,0,0,0,0,0,0,0.02857142857,0,0,0,0,0,0,0
コスモアイル羽咋,91,9,31,-0.7096774194,33,31,4.561797753,4.666666667,4.595505618,4.777777778,4.606741573,4.555555556,8.626373626,50,7,0.4725274725,4,1,0.3333333333,0.02197802198,0.1538461538,0.1648351648,0.2637362637,0.2967032967,0.07692307692,0.02197802198,0,0,0,0.4945054945,0.4835164835,0.2967032967,0.2307692308,0.0989010989,0.1318681319,0.2417582418,0.1098901099,0.05494505495,0.06593406593,0.2417582418,0.05494505495,0,0.07692307692,0.03296703297,0.2307692308,0,0,0,0.1978021978,0.2307692308,0.3076923077,0.02197802198,0,0,0,0.03296703297,0,0,0,0,0,0,0.1428571429,0,0.01098901099,0.08791208791,0.04395604396,0.06593406593,0.07692307692,0.0989010989,0.1208791209,0.05494505495,0.1208791209,0.06593406593,0.03296703297,0.1098901099,0.04395604396,0.07692307692,0.01098901099,0,0,0,0,0,0,0.01098901099,0.01098901099,0.05494505495,0.05494505495,0.04395604396,0.0989010989,0.06593406593,0.01098901099,0.08791208791,0.1538461538,0.06593406593,0,0.02197802198,0.04395604396,0.03296703297,0.03296703297,0,0.02197802198,0.01098901099,0.05494505495,0.06593406593,0,0,0,0,0,0,0,0,0,0.02197802198,0,0.01098901099,0,0,0,0,0,0,0.01098901099
気多大社,57,6,22,-0.7272727273,53,40,4.4375,2.166666667,4.384615385,4.333333333,4.592592593,3.666666667,8.210526316,24,7,0.298245614,1,0,0.1666666667,0.01754385965,0.1228070175,0.1578947368,0.2456140351,0.298245614,0.1578947368,0,0,0,0,0.5789473684,0.4035087719,0.1929824561,0.2456140351,0.01754385965,0.1403508772,0.4035087719,0.298245614,0.0701754386,0.1228070175,0.1403508772,0.05263157895,0,0.1228070175,0.01754385965,0.0701754386,0,0,0,0.0701754386,0.1754385965,0.3684210526,0.01754385965,0,0,0,0.01754385965,0,0,0,0,0,0,0.1929824561,0,0.0701754386,0.1052631579,0.0701754386,0.0350877193,0.2280701754,0.1754385965,0.1228070175,0.08771929825,0.08771929825,0,0.0350877193,0.01754385965,0.01754385965,0.01754385965,0,0,0,0,0,0,0,0,0.01754385965,0.01754385965,0.0350877193,0.01754385965,0.1052631579,0.0701754386,0,0.08771929825,0.2105263158,0.0350877193,0.01754385965,0.05263157895,0.0350877193,0,0.0350877193,0,0,0,0.08771929825,0.05263157895,0.0350877193,0.01754385965,0,0,0.01754385965,0,0.0350877193,0,0,0,0,0.01754385965,0,0,0,0,0,0,0